t_index,tf-idf
74,0.019
203,0.036
442,0.018
1201,0.039
1619,0.018
1881,0.032
1945,0.026
1945,0.026
1958,0.014
2261,0.051
2615,0.008
3867,0.027
4057,0.013
4110,0.026
4146,0.025
4173,0.024
4798,0.012
5655,0.044
5774,0.039
6189,0.048
6679,0.03
6743,0.079
6743,0.079
6992,0.019
7160,0.021
7214,0.009
7763,0.07
7763,0.07
7763,0.07
7974,0.053
8270,0.006
8273,0.021
8310,0.019
8698,0.02
8719,0.024
8857,0.039
8887,0.019
8887,0.019
9513,0.011
9593,0.017
10970,0.015
10970,0.015
11253,0.006
12062,0.022
12188,0.006
12209,0.023
