t_index,tf-idf
7,0.087
55,0.051
88,0.042
199,0.253
225,0.027
367,0.016
579,0.024
599,0.079
932,0.063
968,0.037
1172,0.025
1404,0.051
1529,0.055
1619,0.026
1671,0.036
1723,0.034
1958,0.02
1992,0.067
2030,0.141
2133,0.071
2140,0.033
2273,0.031
2296,0.098
2553,0.057
2605,0.049
2609,0.058
2689,0.031
2826,0.033
3004,0.051
3097,0.057
3098,0.032
3434,0.053
3569,0.017
3621,0.038
3636,0.058
3702,0.032
3780,0.413
3855,0.035
3895,0.013
4094,0.071
4119,0.093
4122,0.053
4175,0.047
4384,0.015
4744,0.023
4972,0.037
5008,0.041
5018,0.062
5216,0.087
5354,0.023
5466,0.056
5479,0.042
5651,0.046
5774,0.058
5961,0.032
5976,0.024
6041,0.021
6069,0.126
6124,0.048
6189,0.071
6213,0.021
6397,0.046
6406,0.098
6413,0.016
6445,0.204
6625,0.041
6640,0.073
6992,0.028
7039,0.128
7104,0.027
7189,0.069
7211,0.028
7224,0.016
7375,0.028
7485,0.033
7535,0.031
7763,0.035
7880,0.569
7898,0.011
7952,0.052
7958,0.118
8002,0.083
8017,0.067
8198,0.034
8270,0.038
8285,0.041
8292,0.049
8310,0.029
8419,0.026
8604,0.089
8617,0.042
8664,0.038
8740,0.098
8811,0.098
8818,0.028
8911,0.057
9035,0.069
9043,0.024
9091,0.042
9094,0.035
9136,0.056
9383,0.067
9384,0.009
9409,0.034
9445,0.069
9484,0.028
9516,0.025
9595,0.024
9733,0.055
9751,0.074
9786,0.027
9802,0.03
9812,0.057
9835,0.016
10079,0.03
10235,0.03
10365,0.033
10556,0.02
10590,0.029
10834,0.033
10902,0.115
11001,0.052
11104,0.088
11147,0.088
11151,0.017
11202,0.055
11253,0.018
11356,0.042
11566,0.02
11856,0.037
11884,0.046
11887,0.034
11889,0.075
11918,0.038
11988,0.052
12007,0.038
12023,0.057
12054,0.075
12081,0.033
12101,0.017
12117,0.043
12188,0.009
