t_index,tf-idf
14,0.108
54,0.103
104,0.163
108,0.046
117,0.091
186,0.051
206,0.027
210,0.043
296,0.105
319,0.041
337,0.014
367,0.037
396,0.078
397,0.109
448,0.046
456,0.083
586,0.029
630,0.051
659,0.076
669,0.074
932,0.037
954,0.095
968,0.065
1062,0.041
1084,0.052
1238,0.067
1320,0.066
1362,0.037
1401,0.061
1468,0.088
1697,0.048
1863,0.062
2028,0.022
2066,0.023
2140,0.038
2158,0.05
2167,0.036
2264,0.029
2358,0.095
2361,0.07
2366,0.047
2443,0.054
2510,0.05
2629,0.062
2742,0.029
2813,0.026
2838,0.039
2885,0.038
2922,0.054
3052,0.326
3268,0.035
3329,0.047
3343,0.041
3372,0.049
3538,0.05
3560,0.062
3562,0.075
3627,0.096
3658,0.026
3680,0.068
3698,0.029
3742,0.059
3772,0.059
3780,0.037
3796,0.036
4035,0.028
4057,0.023
4073,0.048
4146,0.043
4154,0.042
4324,0.046
4355,0.031
4356,0.073
4384,0.018
4425,0.111
4496,0.066
4526,0.113
4570,0.08
4774,0.103
4791,0.031
4939,0.026
5218,0.043
5319,0.044
5333,0.037
5345,0.076
5390,0.022
5398,0.068
5405,0.061
5406,0.08
5426,0.045
5586,0.068
5591,0.036
5797,0.049
5809,0.032
5905,0.041
5971,0.025
6036,0.071
6076,0.04
6081,0.037
6087,0.038
6142,0.032
6205,0.088
6220,0.052
6413,0.019
6463,0.054
6627,0.053
6634,0.055
6692,0.034
6825,0.032
6835,0.058
6923,0.112
6982,0.053
6983,0.055
6998,0.072
7147,0.051
7182,0.042
7330,0.043
7434,0.013
7451,0.069
7485,0.01
7501,0.061
7648,0.096
7719,0.049
7785,0.053
7807,0.033
8115,0.24
8170,0.025
8185,0.05
8270,0.011
8278,0.056
8283,0.053
8320,0.052
8326,0.039
8456,0.065
8461,0.058
8502,0.053
8668,0.038
8672,0.039
8686,0.064
8731,0.042
8768,0.107
8782,0.064
8814,0.053
8908,0.064
8914,0.039
9281,0.024
9298,0.109
9384,0.03
9472,0.039
9516,0.029
9520,0.034
9564,0.064
9608,0.033
9786,0.032
10044,0.05
10111,0.064
10112,0.049
10149,0.063
10255,0.01
10447,0.096
10556,0.045
10697,0.032
10799,0.043
10804,0.075
10818,0.035
10835,0.027
10861,0.073
10893,0.092
10894,0.026
10919,0.076
10955,0.116
10970,0.013
11151,0.079
11155,0.076
11194,0.111
11356,0.049
11429,0.017
11566,0.047
11603,0.085
11624,0.187
11857,0.056
11947,0.024
12046,0.288
12062,0.039
12081,0.038
12110,0.024
12128,0.039
12186,0.061
12188,0.042
12193,0.247
12194,0.104
12197,0.045
