t_index,tf-idf
13,0.057
27,0.094
28,0.099
67,0.044
74,0.054
106,0.075
114,0.036
117,0.175
197,0.03
203,0.051
211,0.042
323,0.113
330,0.03
331,0.045
337,0.033
367,0.061
383,0.024
424,0.094
488,0.023
513,0.039
585,0.031
586,0.024
620,0.046
634,0.03
666,0.068
669,0.061
703,0.039
807,0.075
952,0.064
968,0.018
1111,0.124
1162,0.038
1166,0.03
1193,0.077
1196,0.04
1246,0.063
1401,0.025
1510,0.029
1536,0.106
1562,0.026
1619,0.025
1738,0.094
1753,0.084
1859,0.043
1958,0.019
1960,0.049
1970,0.094
2028,0.196
2071,0.094
2077,0.035
2115,0.032
2125,0.048
2147,0.042
2161,0.063
2167,0.03
2188,0.074
2252,0.021
2270,0.055
2284,0.036
2508,0.064
2605,0.047
2783,0.042
2813,0.042
2817,0.134
2818,0.048
2829,0.048
3016,0.064
3161,0.042
3253,0.024
3324,0.03
3378,0.048
3395,0.068
3440,0.055
3639,0.047
3648,0.03
3658,0.085
3895,0.012
3910,0.042
4025,0.015
4077,0.021
4271,0.031
4570,0.033
4627,0.029
4639,0.06
4671,0.027
4679,0.084
4680,0.097
4791,0.077
4798,0.017
4840,0.022
4875,0.03
4962,0.037
5079,0.033
5112,0.029
5275,0.033
5278,0.038
5294,0.096
5350,0.052
5354,0.022
5390,0.073
5398,0.028
5405,0.05
5420,0.062
5438,0.026
5491,0.044
5503,0.052
5613,0.054
5691,0.06
5766,0.012
5797,0.04
5891,0.066
5956,0.057
5971,0.031
5973,0.026
6028,0.022
6079,0.058
6087,0.031
6124,0.015
6184,0.041
6220,0.021
6321,0.035
6370,0.023
6397,0.022
6407,0.05
6413,0.015
6508,0.253
6524,0.087
6531,0.036
6599,0.025
6736,0.036
6775,0.05
6783,0.045
6868,0.051
6909,0.037
6956,0.094
6998,0.02
7147,0.021
7157,0.024
7224,0.015
7229,0.118
7231,0.094
7375,0.027
7419,0.031
7434,0.032
7475,0.064
7485,0.008
7527,0.028
7606,0.025
7744,0.153
7779,0.041
7785,0.044
7807,0.028
7869,0.187
7898,0.033
8044,0.02
8074,0.051
8076,0.084
8223,0.046
8229,0.054
8258,0.057
8273,0.029
8298,0.03
8324,0.047
8360,0.042
8401,0.032
8419,0.025
8458,0.046
8461,0.048
8484,0.068
8502,0.087
8523,0.085
8570,0.033
8621,0.094
8653,0.025
8698,0.029
8768,0.029
8887,0.067
8888,0.049
8901,0.04
8931,0.025
8945,0.054
8987,0.041
9082,0.039
9174,0.076
9278,0.044
9281,0.08
9319,0.064
9324,0.036
9372,0.023
9384,0.041
9513,0.082
9518,0.033
9562,0.027
9565,0.04
9569,0.15
9601,0.021
9713,0.07
9802,0.028
9858,0.035
9941,0.044
10070,0.041
10078,0.099
10087,0.066
10119,0.043
10255,0.017
10329,0.014
10357,0.024
10507,0.11
10556,0.019
10590,0.109
10594,0.046
10686,0.016
10781,0.073
10835,0.022
10836,0.044
10922,0.032
10945,0.022
11014,0.037
11075,0.055
11151,0.016
11153,0.139
11253,0.025
11429,0.043
11530,0.063
11569,0.021
11856,0.018
11904,0.017
11932,0.014
11934,0.063
11947,0.04
11950,0.026
11976,0.045
12193,0.102
12194,0.372
