t_index,tf-idf
7,0.249
115,0.057
173,0.126
210,0.106
225,0.039
360,0.126
366,0.043
367,0.204
383,0.036
482,0.164
620,0.034
634,0.044
703,0.029
828,0.092
840,0.096
929,0.14
1018,0.044
1522,0.092
1729,0.041
1838,0.087
1920,0.06
1945,0.084
1998,0.225
2066,0.057
2093,0.057
2284,0.054
2358,0.02
2420,0.08
2465,0.047
2615,0.017
2673,0.14
2880,0.035
2893,0.108
2936,0.076
3468,0.101
3569,0.025
3702,0.046
3742,0.036
3864,0.034
3895,0.054
4035,0.07
4075,0.063
4271,0.094
4384,0.022
4425,0.023
4666,0.134
4798,0.05
4873,0.049
5002,0.053
5008,0.058
5014,0.094
5018,0.044
5105,0.147
5586,0.084
5591,0.045
5997,0.042
6017,0.036
6019,0.026
6194,0.062
6371,0.028
6397,0.033
6413,0.046
6736,0.027
6825,0.079
6880,0.046
6982,0.033
6992,0.04
7130,0.048
7211,0.041
7224,0.023
7327,0.055
7347,0.052
7434,0.032
7485,0.012
7499,0.028
7527,0.042
7535,0.044
7562,0.034
7898,0.016
7925,0.079
8058,0.085
8102,0.035
8270,0.096
8271,0.14
8349,0.069
8719,0.051
8721,0.043
8813,0.094
8835,0.024
8838,0.067
9043,0.034
9209,0.034
9278,0.033
9384,0.025
9516,0.035
9835,0.023
10006,0.14
10095,0.14
10243,0.067
10329,0.022
10399,0.074
10467,0.067
10498,0.067
10583,0.048
10646,0.071
10782,0.037
10913,0.042
10970,0.016
11001,0.05
11216,0.126
11234,0.036
11285,0.09
11557,0.099
11575,0.067
11684,0.197
11707,0.359
11708,0.319
11757,0.078
11857,0.137
11887,0.048
11904,0.077
11947,0.059
12101,0.025
12188,0.013
