t_index,tf-idf
108,0.107
225,0.073
366,0.081
367,0.043
487,0.093
630,0.119
653,0.265
1108,0.131
1685,0.077
1689,0.097
1988,0.089
2458,0.119
2563,0.148
2629,0.072
2664,0.091
2885,0.088
3002,0.168
3261,0.174
3388,0.087
4330,0.051
4420,0.239
4548,0.147
4798,0.048
4875,0.169
4908,0.047
4922,0.182
5050,0.265
5354,0.061
5771,0.171
5784,0.171
5806,0.056
5940,0.124
6028,0.063
6124,0.043
6194,0.118
6345,0.111
6370,0.065
6413,0.044
6825,0.074
7130,0.045
7457,0.055
7898,0.062
8044,0.056
8053,0.138
8270,0.026
8478,0.095
8731,0.098
8782,0.074
8887,0.038
8906,0.086
8907,0.118
9103,0.102
9310,0.358
9311,0.145
9384,0.023
9484,0.077
9686,0.148
9695,0.148
10555,0.113
11167,0.139
11194,0.13
12080,0.11
12101,0.047
12124,0.11
12188,0.024
12197,0.106
