t_index,tf-idf
5,0.041
67,0.04
202,0.166
262,0.05
380,0.048
448,0.035
454,0.045
463,0.046
477,0.034
509,0.034
563,0.052
627,0.18
703,0.036
735,0.023
775,0.041
922,0.032
945,0.024
968,0.016
1249,0.105
1296,0.028
1436,0.06
1562,0.024
1648,0.077
1675,0.047
1803,0.039
1889,0.037
1966,0.039
2062,0.058
2091,0.028
2187,0.094
2273,0.027
2275,0.045
2316,0.046
2361,0.053
2435,0.026
2441,0.029
2583,0.199
2615,0.01
2618,0.069
2630,0.074
2766,0.022
2804,0.041
3026,0.062
3076,0.043
3095,0.042
3204,0.064
3324,0.056
3410,0.038
3433,0.078
3500,0.031
3523,0.094
3524,0.045
3546,0.077
3577,0.03
3895,0.022
3910,0.019
3939,0.033
4010,0.028
4077,0.019
4218,0.041
4245,0.047
4260,0.102
4267,0.069
4313,0.027
4420,0.026
4544,0.288
4590,0.043
4633,0.053
4705,0.05
4777,0.043
4793,0.046
4809,0.042
4847,0.05
4893,0.025
4913,0.069
4951,0.072
4972,0.016
5018,0.054
5079,0.03
5137,0.072
5190,0.016
5278,0.035
5284,0.121
5311,0.046
5336,0.044
5489,0.036
5586,0.026
5605,0.04
5623,0.092
5651,0.04
5664,0.029
5717,0.056
5724,0.099
5741,0.033
5760,0.044
5799,0.064
5966,0.043
5976,0.021
5997,0.052
6017,0.044
6041,0.054
6112,0.051
6192,0.029
6195,0.05
6213,0.019
6239,0.032
6243,0.026
6347,0.069
6365,0.099
6367,0.066
6371,0.017
6412,0.045
6489,0.171
6544,0.043
6627,0.119
6659,0.032
6679,0.039
6730,0.076
7039,0.112
7046,0.048
7157,0.022
7158,0.034
7216,0.048
7234,0.019
7347,0.032
7433,0.013
7434,0.039
7457,0.018
7499,0.017
7646,0.102
7769,0.038
7785,0.04
7811,0.086
7824,0.037
7898,0.01
7912,0.045
7995,0.058
8027,0.06
8044,0.018
8170,0.019
8310,0.35
8322,0.035
8326,0.029
8548,0.033
8598,0.072
8602,0.05
8668,0.029
8670,0.042
9039,0.049
9068,0.047
9083,0.102
9091,0.037
9114,0.052
9145,0.036
9172,0.028
9226,0.054
9278,0.045
9324,0.033
9484,0.075
9513,0.015
9533,0.043
9544,0.086
9563,0.15
9593,0.151
9601,0.019
9608,0.1
9612,0.055
9620,0.053
9752,0.05
9860,0.023
10041,0.038
10079,0.053
10156,0.022
10204,0.059
10255,0.015
10347,0.093
10348,0.054
10557,0.05
10580,0.035
10727,0.049
10846,0.089
10893,0.023
10894,0.019
10922,0.029
10945,0.02
10955,0.029
11087,0.039
11162,0.054
11191,0.103
11253,0.023
11366,0.059
11411,0.066
11566,0.035
11579,0.066
11841,0.171
11859,0.069
11891,0.257
11904,0.016
11918,0.099
11931,0.067
11947,0.018
11996,0.034
12023,0.025
12063,0.025
12101,0.015
12104,0.025
12188,0.047
