t_index,tf-idf
206,0.071
241,0.133
340,0.111
932,0.097
945,0.084
1053,0.119
1693,0.131
1780,0.179
1945,0.239
2493,0.211
2607,0.128
2615,0.036
3238,0.231
3252,0.077
3324,0.097
3895,0.078
4035,0.075
4145,0.07
4154,0.111
4263,0.107
4488,0.151
4666,0.143
4962,0.118
5190,0.057
5486,0.19
6775,0.08
6939,0.088
6992,0.255
7241,0.241
7259,0.27
7327,0.118
7375,0.087
7416,0.12
7433,0.047
7434,0.068
8046,0.093
8270,0.088
8331,0.103
8813,0.101
9082,0.124
9941,0.071
10192,0.166
10271,0.086
10301,0.089
10818,0.093
10915,0.167
10922,0.051
11707,0.256
11708,0.274
11757,0.084
11942,0.133
12188,0.055
