t_index,tf-idf
82,0.019
118,0.045
323,0.019
367,0.01
487,0.022
509,0.025
585,0.02
703,0.013
1203,0.027
1459,0.053
1459,0.053
1469,0.028
1539,0.028
1746,0.015
2367,0.031
2367,0.031
2854,0.048
3068,0.054
3068,0.054
3301,0.033
3452,0.018
3601,0.028
4054,0.022
4057,0.012
4173,0.023
5190,0.012
5263,0.017
5333,0.02
6004,0.024
6591,0.022
7147,0.014
7433,0.01
8144,0.076
8144,0.076
8144,0.076
8310,0.018
8617,0.027
8808,0.026
9234,0.035
9234,0.035
9384,0.005
9505,0.023
10133,0.024
10235,0.019
11050,0.025
11151,0.011
11153,0.023
11856,0.012
11947,0.013
