t_index,tf-idf
22,0.145
29,0.05
74,0.017
82,0.018
101,0.019
148,0.024
176,0.054
186,0.026
226,0.054
266,0.031
337,0.007
340,0.022
346,0.05
425,0.031
442,0.016
507,0.032
634,0.019
666,0.022
735,0.016
759,0.009
764,0.148
816,0.023
877,0.015
903,0.022
954,0.017
972,0.03
988,0.042
1059,0.038
1095,0.025
1132,0.022
1263,0.032
1350,0.021
1362,0.019
1446,0.134
1510,0.064
1522,0.026
1540,0.017
1551,0.024
1609,0.015
1801,0.015
1845,0.031
1859,0.028
1882,0.027
1889,0.052
1892,0.055
1903,0.077
1905,0.027
1916,0.015
1966,0.027
1972,0.036
1988,0.139
1989,0.04
2005,0.05
2082,0.042
2125,0.031
2167,0.019
2304,0.059
2342,0.123
2347,0.067
2358,0.008
2367,0.03
2465,0.02
2615,0.014
2641,0.014
2655,0.022
2664,0.02
2733,0.023
2742,0.015
2748,0.107
2860,0.054
2880,0.015
2885,0.02
2944,0.044
3130,0.034
3155,0.036
3253,0.015
3291,0.026
3343,0.107
3344,0.022
3452,0.018
3520,0.07
3549,0.059
3615,0.136
3698,0.015
3736,0.014
3742,0.015
3827,0.042
3853,0.045
3855,0.021
3874,0.025
3880,0.018
3895,0.008
3939,0.023
3942,0.058
4002,0.041
4025,0.019
4054,0.021
4057,0.036
4075,0.027
4088,0.043
4154,0.044
4178,0.037
4204,0.027
4216,0.048
4263,0.043
4280,0.486
4291,0.023
4330,0.011
4420,0.018
4425,0.01
4463,0.043
4476,0.021
4488,0.03
4502,0.048
4526,0.03
4551,0.172
4791,0.016
4893,0.017
4908,0.01
4968,0.011
4972,0.022
5095,0.027
5096,0.043
5213,0.021
5277,0.016
5398,0.018
5461,0.183
5462,0.063
5591,0.019
5629,0.038
5656,0.066
5733,0.024
5766,0.032
5834,0.042
5964,0.044
5991,0.031
5997,0.036
6019,0.055
6023,0.038
6028,0.028
6041,0.013
6050,0.029
6076,0.021
6312,0.089
6370,0.015
6413,0.01
6468,0.022
6515,0.024
6585,0.04
6627,0.014
6733,0.057
6736,0.023
6856,0.031
6889,0.014
6939,0.018
6952,0.037
6955,0.027
6983,0.029
7035,0.035
7057,0.05
7092,0.05
7104,0.016
7130,0.01
7158,0.024
7183,0.154
7211,0.017
7214,0.051
7240,0.054
7333,0.049
7375,0.052
7433,0.009
7434,0.027
7457,0.012
7485,0.01
7505,0.023
7508,0.045
7535,0.019
7566,0.398
7570,0.026
7707,0.039
7757,0.04
7781,0.148
7857,0.019
7898,0.042
8112,0.028
8117,0.013
8122,0.055
8147,0.063
8167,0.054
8169,0.034
8198,0.051
8270,0.017
8272,0.041
8320,0.027
8327,0.048
8341,0.03
8358,0.02
8393,0.073
8419,0.016
8460,0.024
8506,0.023
8578,0.055
8664,0.046
8773,0.019
8840,0.06
8887,0.009
8895,0.038
8914,0.02
8926,0.025
8931,0.016
8972,0.026
9043,0.014
9069,0.028
9094,0.021
9209,0.058
9215,0.012
9256,0.05
9278,0.045
9383,0.02
9402,0.077
9510,0.034
9513,0.021
9518,0.021
9522,0.018
9612,0.013
9657,0.028
9755,0.031
9758,0.015
9825,0.027
9854,0.06
9913,0.044
9918,0.031
9960,0.032
9999,0.054
10082,0.024
10156,0.015
10161,0.048
10249,0.016
10255,0.016
10322,0.035
10357,0.016
10397,0.093
10421,0.05
10430,0.031
10444,0.05
10490,0.064
10534,0.029
10556,0.131
10561,0.054
10580,0.025
10607,0.036
10623,0.028
10668,0.046
10686,0.01
10689,0.036
10755,0.023
10782,0.016
10915,0.033
10921,0.027
10922,0.02
10945,0.014
10955,0.02
10986,0.031
11037,0.014
11045,0.039
11079,0.019
11151,0.01
11156,0.041
11210,0.032
11234,0.015
11253,0.011
11385,0.046
11431,0.024
11437,0.029
11540,0.027
11624,0.032
11699,0.035
11741,0.02
11804,0.076
11856,0.023
11872,0.02
11915,0.036
11931,0.078
11932,0.009
11947,0.013
11955,0.018
11956,0.019
11988,0.016
12002,0.018
12030,0.017
12038,0.043
12054,0.045
12062,0.02
12063,0.017
12101,0.01
12128,0.02
12130,0.048
12179,0.033
12188,0.005
12207,0.046
12214,0.022
