t_index,tf-idf
84,0.046
86,0.044
148,0.035
194,0.118
206,0.021
330,0.028
337,0.01
344,0.065
345,0.062
367,0.014
383,0.022
402,0.07
415,0.039
435,0.06
437,0.049
458,0.067
461,0.065
519,0.063
540,0.049
698,0.136
759,0.04
778,0.042
862,0.07
879,0.053
903,0.033
922,0.164
928,0.029
1044,0.038
1104,0.063
1240,0.06
1322,0.065
1567,0.044
1592,0.045
1721,0.149
1723,0.03
1935,0.057
2066,0.018
2163,0.036
2205,0.046
2252,0.019
2363,0.041
2367,0.108
2584,0.065
2610,0.04
2615,0.01
2660,0.029
2689,0.055
2700,0.042
3161,0.039
3252,0.022
3324,0.028
3326,0.049
3339,0.126
3360,0.044
3452,0.052
3583,0.033
3774,0.039
3786,0.061
3804,0.042
3807,0.065
3821,0.113
3829,0.065
3869,0.04
3874,0.073
3880,0.027
3895,0.045
3910,0.02
4010,0.029
4073,0.037
4081,0.035
4082,0.074
4146,0.033
4226,0.061
4233,0.037
4355,0.023
4358,0.057
4379,0.07
4405,0.042
4420,0.026
4434,0.065
4447,0.07
4459,0.039
4587,0.052
4627,0.027
4668,0.065
4684,0.032
4808,0.113
4810,0.074
4832,0.065
4861,0.124
4939,0.02
5162,0.109
5278,0.036
5535,0.04
5567,0.057
5598,0.054
5626,0.052
5769,0.05
5849,0.049
5868,0.053
5971,0.019
6036,0.027
6041,0.018
6124,0.071
6140,0.041
6220,0.02
6235,0.065
6239,0.033
6242,0.025
6243,0.026
6321,0.016
6413,0.014
6437,0.046
6455,0.055
6468,0.032
6495,0.041
6521,0.171
6610,0.091
6627,0.02
6727,0.063
6786,0.056
6880,0.029
6889,0.021
6894,0.044
6991,0.053
6998,0.018
7089,0.074
7214,0.025
7451,0.053
7499,0.138
7512,0.056
7606,0.023
7769,0.039
7807,0.051
7951,0.042
8058,0.106
8059,0.038
8102,0.022
8198,0.015
8204,0.042
8349,0.086
8401,0.03
8578,0.027
8653,0.023
8668,0.029
8698,0.027
8933,0.031
8945,0.025
8962,0.031
8965,0.054
9043,0.021
9057,0.325
9142,0.047
9172,0.057
9234,0.024
9273,0.181
9278,0.046
9280,0.053
9320,0.045
9326,0.057
9337,0.059
9487,0.033
9501,0.092
9517,0.252
9537,0.314
9545,0.045
9578,0.044
9593,0.044
9601,0.019
9758,0.044
9802,0.026
9862,0.043
9886,0.073
9930,0.061
10024,0.054
10062,0.061
10172,0.063
10211,0.055
10216,0.07
10249,0.024
10271,0.025
10325,0.07
10382,0.06
10450,0.055
10539,0.07
10623,0.042
10686,0.014
10718,0.047
10842,0.06
10897,0.051
10969,0.054
10970,0.02
10990,0.115
11073,0.153
11098,0.054
11138,0.043
11151,0.015
11163,0.065
11215,0.063
11249,0.041
11253,0.016
11544,0.041
11612,0.06
11661,0.085
11751,0.063
11784,0.063
11911,0.046
11922,0.039
11932,0.026
11950,0.024
11996,0.035
12023,0.076
12030,0.049
12081,0.029
12188,0.032
