t_index,tf-idf
312,0.068
544,0.079
932,0.056
945,0.048
967,0.104
1133,0.107
1296,0.057
1320,0.101
1540,0.05
1699,0.147
1892,0.053
1903,0.075
1985,0.088
2160,0.069
2252,0.039
2306,0.314
2358,0.024
2367,0.043
2440,0.064
2615,0.021
2641,0.041
3010,0.087
3177,0.19
3314,0.044
3343,0.062
3567,0.142
3621,0.068
3707,0.1
3726,0.069
3895,0.045
4025,0.027
4035,0.043
4294,0.039
4542,0.197
4791,0.047
4959,0.107
5244,0.107
5573,0.059
5591,0.056
5839,0.078
5842,0.348
5846,0.059
5973,0.048
6112,0.052
6581,0.067
6752,0.313
6767,0.1
6889,0.041
6992,0.246
7130,0.03
7172,0.053
7214,0.025
7224,0.056
7414,0.119
7505,0.067
7508,0.131
7604,0.098
7857,0.057
8044,0.037
8049,0.101
8115,0.061
8198,0.03
8270,0.102
8313,0.268
8393,0.053
8394,0.119
8502,0.041
8808,0.072
8887,0.025
9082,0.072
9172,0.113
9278,0.01
9384,0.015
9501,0.046
9835,0.029
9924,0.054
10255,0.016
10301,0.052
10399,0.092
10413,0.063
10746,0.13
10915,0.048
10931,0.068
11191,0.07
11429,0.053
11557,0.062
11781,0.146
11790,0.06
11844,0.069
11857,0.043
11872,0.057
12099,0.123
12104,0.051
12227,0.106
