t_index,tf-idf
39,0.051
82,0.036
312,0.046
336,0.032
367,0.019
448,0.024
471,0.041
585,0.039
640,0.38
703,0.025
1039,0.083
1138,0.058
1203,0.051
1362,0.038
1459,0.051
1522,0.026
1539,0.107
1619,0.063
1694,0.081
1746,0.058
1881,0.057
1907,0.17
1958,0.024
2041,0.058
2077,0.044
2082,0.041
2096,0.045
2140,0.039
2147,0.053
2169,0.053
2367,0.117
2662,0.031
2690,0.033
2733,0.045
2753,0.041
2885,0.039
2993,0.119
3300,0.059
3470,0.054
3500,0.042
3530,0.117
3587,0.036
3648,0.038
3702,0.039
3714,0.038
3782,0.039
3791,0.035
4035,0.029
4079,0.079
4081,0.023
4425,0.038
4526,0.029
4759,0.046
4840,0.056
4980,0.037
5095,0.054
5142,0.073
5345,0.039
5354,0.027
5384,0.085
5390,0.046
5741,0.046
5997,0.035
6004,0.092
6321,0.022
6371,0.023
6466,0.07
6524,0.055
6545,0.024
6889,0.056
6951,0.044
7147,0.026
7393,0.081
7408,0.049
7433,0.037
7461,0.106
7485,0.01
7686,0.068
7779,0.051
7842,0.075
8044,0.074
8075,0.425
8139,0.062
8144,0.478
8267,0.049
8275,0.045
8384,0.194
8693,0.083
8698,0.036
8773,0.038
8812,0.045
8818,0.033
8845,0.075
8887,0.017
8901,0.05
8962,0.041
8972,0.026
9209,0.029
9233,0.036
9234,0.033
9278,0.034
9384,0.01
9505,0.043
9513,0.041
9595,0.028
9758,0.059
10018,0.068
10048,0.076
10070,0.052
10110,0.039
10122,0.05
10255,0.031
10258,0.04
10301,0.035
10446,0.057
10470,0.048
10508,0.041
10556,0.047
10687,0.036
10753,0.075
10762,0.054
11014,0.023
11050,0.048
11151,0.02
11153,0.131
11210,0.032
11557,0.083
11796,0.118
11932,0.018
12229,0.099
