t_index,tf-idf
66,0.024
77,0.024
88,0.033
109,0.025
126,0.078
157,0.029
166,0.035
180,0.07
210,0.059
216,0.034
337,0.009
448,0.032
471,0.027
497,0.031
611,0.033
629,0.046
630,0.035
634,0.025
670,0.031
759,0.012
816,0.061
877,0.02
892,0.058
905,0.055
952,0.053
954,0.022
1012,0.027
1022,0.038
1053,0.031
1054,0.07
1217,0.06
1321,0.078
1453,0.161
1510,0.012
1529,0.044
1538,0.037
1540,0.045
1599,0.156
1609,0.02
1619,0.021
1671,0.029
1689,0.028
1729,0.023
1750,0.043
1784,0.04
1800,0.078
1805,0.031
1869,0.07
1882,0.09
1916,0.02
1945,0.093
1958,0.016
2056,0.096
2066,0.016
2088,0.037
2147,0.035
2181,0.037
2210,0.045
2244,0.042
2248,0.052
2264,0.02
2347,0.029
2358,0.011
2404,0.028
2468,0.044
2479,0.062
2577,0.078
2615,0.046
2641,0.037
2651,0.029
2664,0.027
2742,0.137
2748,0.028
2782,0.049
2807,0.025
2870,0.038
2880,0.039
3014,0.078
3119,0.034
3235,0.07
3299,0.047
3312,0.03
3328,0.066
3343,0.07
3344,0.087
3407,0.06
3422,0.015
3427,0.05
3432,0.04
3547,0.056
3567,0.032
3569,0.028
3575,0.026
3577,0.055
3639,0.02
3661,0.03
3706,0.043
3714,0.025
3742,0.02
3787,0.045
3796,0.05
3859,0.032
3905,0.041
3910,0.018
3980,0.078
4002,0.018
4032,0.07
4145,0.054
4218,0.037
4262,0.07
4313,0.025
4330,0.015
4355,0.021
4414,0.344
4422,0.059
4427,0.029
4429,0.048
4447,0.031
4477,0.04
4528,0.032
4707,0.12
4767,0.036
4782,0.062
4794,0.12
4798,0.014
4904,0.06
4939,0.018
4972,0.029
5018,0.025
5076,0.05
5098,0.06
5112,0.024
5121,0.039
5146,0.078
5147,0.023
5207,0.04
5218,0.029
5243,0.07
5312,0.047
5332,0.06
5354,0.018
5397,0.078
5438,0.021
5470,0.062
5546,0.07
5586,0.023
5605,0.036
5682,0.243
5716,0.024
5726,0.044
5771,0.025
5808,0.047
5961,0.05
5971,0.009
6017,0.02
6030,0.019
6051,0.045
6095,0.078
6109,0.041
6112,0.023
6124,0.026
6195,0.045
6251,0.189
6321,0.015
6370,0.019
6371,0.015
6397,0.018
6413,0.013
6523,0.046
6577,0.027
6607,0.031
6830,0.187
6831,0.116
6862,0.04
6880,0.026
6896,0.048
6909,0.031
6998,0.016
7104,0.021
7118,0.053
7130,0.013
7158,0.031
7160,0.025
7177,0.05
7201,0.05
7211,0.023
7234,0.034
7375,0.023
7433,0.012
7485,0.04
7505,0.03
7764,0.032
7786,0.066
7903,0.05
7991,0.032
8044,0.016
8046,0.024
8102,0.039
8117,0.035
8122,0.036
8124,0.158
8185,0.034
8270,0.084
8272,0.036
8326,0.027
8441,0.035
8548,0.03
8578,0.024
8672,0.027
8699,0.023
8719,0.029
8742,0.078
8756,0.033
8757,0.053
8782,0.022
8835,0.04
8876,0.041
8895,0.222
8931,0.041
8978,0.049
8985,0.043
9069,0.037
9215,0.032
9226,0.049
9278,0.032
9384,0.007
9437,0.101
9459,0.048
9487,0.03
9501,0.02
9520,0.046
9522,0.023
9550,0.065
9551,0.024
9612,0.033
9751,0.03
9758,0.039
9786,0.043
9802,0.023
9835,0.013
10001,0.039
10003,0.039
10041,0.035
10065,0.034
10081,0.052
10243,0.037
10255,0.028
10318,0.062
10329,0.012
10355,0.031
10427,0.027
10490,0.042
10534,0.019
10556,0.016
10565,0.026
10568,0.097
10579,0.06
10582,0.042
10682,0.052
10686,0.013
10751,0.055
10782,0.021
10785,0.026
10820,0.048
10893,0.021
10894,0.035
10913,0.023
10945,0.018
11014,0.015
11079,0.025
11087,0.035
11090,0.036
11095,0.071
11127,0.078
11151,0.014
11197,0.12
11202,0.044
11210,0.021
11234,0.02
11238,0.082
11253,0.014
11356,0.033
11431,0.031
11517,0.078
11557,0.028
11693,0.055
11709,0.032
11757,0.087
11804,0.04
11805,0.063
11877,0.107
11902,0.07
11904,0.014
11932,0.012
11947,0.017
11955,0.024
11988,0.042
12013,0.024
12023,0.023
12030,0.022
12031,0.043
12038,0.028
12101,0.014
12117,0.068
12179,0.044
12188,0.014
