t_index,tf-idf
5,0.048
74,0.059
101,0.032
199,0.037
202,0.197
262,0.059
276,0.078
337,0.012
380,0.057
454,0.054
463,0.054
485,0.025
562,0.071
563,0.031
579,0.076
586,0.026
627,0.16
680,0.078
703,0.042
759,0.015
791,0.227
954,0.028
1187,0.086
1284,0.092
1301,0.07
1401,0.027
1432,0.051
1436,0.071
1510,0.016
1562,0.056
1621,0.056
1746,0.025
1803,0.046
1848,0.042
1889,0.044
2135,0.068
2187,0.056
2213,0.031
2273,0.159
2304,0.101
2435,0.031
2560,0.098
2581,0.069
2630,0.088
2641,0.024
2650,0.045
2766,0.052
3095,0.05
3253,0.026
3410,0.045
3433,0.046
3464,0.041
3523,0.149
3524,0.16
3546,0.092
3567,0.042
3611,0.056
3657,0.064
3730,0.052
3780,0.099
3880,0.031
3881,0.066
3895,0.013
3910,0.023
3939,0.04
4028,0.067
4077,0.022
4154,0.037
4245,0.056
4313,0.033
4405,0.024
4544,0.038
4577,0.07
4633,0.062
4650,0.086
4705,0.059
4740,0.165
4763,0.037
4809,0.05
4815,0.078
4844,0.049
5018,0.032
5079,0.071
5137,0.086
5218,0.038
5278,0.042
5390,0.02
5418,0.167
5489,0.043
5586,0.03
5591,0.033
5605,0.047
5623,0.109
5717,0.067
5760,0.052
5766,0.027
5806,0.043
5966,0.05
5971,0.011
5976,0.025
5997,0.031
6041,0.022
6058,0.067
6112,0.061
6148,0.037
6192,0.035
6220,0.023
6236,0.102
6398,0.037
6412,0.054
6544,0.05
6627,0.071
6679,0.046
6695,0.059
6730,0.03
6825,0.029
6889,0.024
6909,0.02
6957,0.07
7039,0.133
7046,0.057
7216,0.057
7263,0.025
7330,0.038
7345,0.04
7433,0.064
7434,0.069
7554,0.151
7606,0.027
7646,0.061
7679,0.057
7783,0.042
7824,0.043
8112,0.119
8113,0.063
8310,0.089
8419,0.028
8602,0.059
9043,0.025
9068,0.056
9090,0.118
9091,0.174
9114,0.061
9172,0.033
9272,0.047
9278,0.059
9324,0.039
9384,0.009
9409,0.036
9513,0.018
9516,0.025
9563,0.178
9593,0.154
9608,0.148
9620,0.062
9702,0.063
9751,0.039
10041,0.045
10070,0.045
10080,0.05
10158,0.053
10164,0.042
10255,0.009
10277,0.054
10329,0.016
10348,0.064
10363,0.244
10534,0.025
10575,0.044
10580,0.042
10623,0.048
10846,0.14
10893,0.027
10914,0.034
10955,0.034
10999,0.086
11005,0.035
11087,0.046
11151,0.018
11210,0.083
11234,0.026
11520,0.053
11641,0.046
11872,0.034
11918,0.195
11955,0.032
11976,0.049
12054,0.039
12101,0.018
12188,0.046
12198,0.055
