t_index,tf-idf
22,0.061
34,0.125
129,0.086
206,0.03
225,0.035
373,0.055
448,0.025
568,0.075
570,0.074
585,0.041
826,0.068
1281,0.093
1335,0.039
1494,0.113
1510,0.039
1540,0.072
1570,0.065
1729,0.036
1733,0.061
1801,0.031
1892,0.038
1903,0.054
1982,0.055
1988,0.167
2091,0.041
2099,0.064
2172,0.06
2231,0.125
2278,0.078
2358,0.035
2362,0.057
2419,0.058
2465,0.042
2664,0.043
2748,0.225
2794,0.062
3010,0.063
3252,0.064
3343,0.045
3345,0.058
3421,0.063
3565,0.105
3698,0.032
3880,0.038
3895,0.016
3939,0.049
3942,0.061
4057,0.025
4173,0.046
4280,0.06
4294,0.195
4425,0.02
4551,0.3
4577,0.086
4583,0.088
4692,0.125
4791,0.034
4844,0.061
4941,0.096
5110,0.125
5201,0.058
5202,0.064
5323,0.082
5461,0.219
5591,0.08
5766,0.017
5971,0.014
5991,0.065
6019,0.023
6162,0.25
6515,0.05
6618,0.03
6918,0.072
6939,0.037
7025,0.113
7182,0.046
7375,0.036
7499,0.025
7505,0.096
7507,0.058
7644,0.068
7702,0.064
7714,0.068
7898,0.029
8117,0.056
8122,0.058
8198,0.021
8272,0.086
8333,0.073
8393,0.228
8504,0.061
8698,0.038
8835,0.021
8887,0.054
8888,0.065
8917,0.046
9069,0.059
9383,0.085
9384,0.011
9409,0.044
9612,0.053
9802,0.038
9859,0.046
9921,0.225
10019,0.043
10100,0.073
10154,0.048
10206,0.058
10235,0.038
10329,0.019
10397,0.098
10432,0.088
10534,0.03
10556,0.025
10686,0.021
10799,0.142
10893,0.034
10915,0.104
10969,0.153
11037,0.029
11061,0.1
11136,0.06
11160,0.081
11178,0.2
11191,0.05
11210,0.034
11253,0.011
11429,0.038
11641,0.056
11684,0.059
11699,0.11
11742,0.063
11793,0.073
11804,0.032
11931,0.065
11933,0.05
12038,0.045
12128,0.043
12188,0.011
12198,0.034
12226,0.048
