t_index,tf-idf
78,0.064
82,0.019
101,0.02
103,0.022
108,0.026
115,0.026
130,0.021
135,0.03
189,0.026
328,0.02
337,0.008
456,0.047
469,0.044
473,0.04
485,0.016
487,0.022
488,0.031
579,0.016
619,0.033
628,0.037
759,0.01
763,0.051
836,0.025
964,0.24
1012,0.022
1048,0.03
1084,0.029
1132,0.047
1264,0.037
1296,0.021
1335,0.02
1401,0.017
1452,0.074
1510,0.01
1522,0.056
1540,0.018
1562,0.053
1574,0.022
1642,0.115
1653,0.037
1685,0.018
1697,0.027
1729,0.018
1733,0.031
1767,0.09
1888,0.053
1892,0.039
1905,0.029
1985,0.225
2066,0.039
2116,0.03
2172,0.03
2252,0.014
2264,0.016
2293,0.043
2304,0.095
2358,0.027
2363,0.03
2390,0.064
2413,0.056
2468,0.036
2551,0.033
2581,0.022
2615,0.008
2632,0.081
2686,0.019
2721,0.046
2733,0.049
2748,0.115
2838,0.022
2994,0.04
3036,0.044
3156,0.032
3175,0.026
3299,0.038
3312,0.024
3343,0.023
3349,0.042
3351,0.072
3355,0.041
3577,0.023
3714,0.021
3742,0.033
3895,0.008
4010,0.021
4355,0.017
4356,0.021
4384,0.03
4420,0.038
4425,0.021
4476,0.022
4627,0.02
4634,0.036
4671,0.018
4762,0.023
4791,0.017
4798,0.011
4968,0.037
5075,0.03
5121,0.032
5147,0.17
5183,0.036
5207,0.033
5209,0.034
5263,0.017
5305,0.023
5334,0.064
5396,0.034
5591,0.081
5612,0.062
5618,0.041
5741,0.025
5821,0.228
5846,0.043
5971,0.014
5976,0.016
6019,0.012
6028,0.015
6087,0.021
6142,0.018
6165,0.041
6171,0.017
6238,0.064
6397,0.03
6577,0.022
6589,0.076
6599,0.017
6692,0.019
6730,0.019
6752,0.23
6765,0.229
6767,0.292
6775,0.017
6880,0.021
6909,0.013
6982,0.03
6998,0.013
7182,0.047
7187,0.031
7193,0.257
7224,0.01
7433,0.01
7485,0.022
7505,0.024
7508,0.064
7513,0.061
7527,0.019
7535,0.02
7562,0.016
7606,0.033
7707,0.042
7784,0.032
7807,0.019
7857,0.021
7898,0.06
7902,0.022
7929,0.054
7985,0.035
7986,0.034
8010,0.038
8102,0.016
8112,0.105
8115,0.022
8121,0.127
8146,0.028
8168,0.021
8170,0.014
8198,0.033
8204,0.03
8270,0.037
8272,0.015
8283,0.03
8393,0.116
8460,0.051
8461,0.016
8548,0.05
8668,0.021
8808,0.026
8829,0.045
8933,0.045
9172,0.021
9174,0.026
9215,0.013
9384,0.017
9409,0.022
9501,0.017
9516,0.016
9522,0.019
9574,0.046
9575,0.074
9601,0.014
9639,0.033
9735,0.055
9758,0.016
9786,0.018
9807,0.03
9924,0.02
10043,0.021
10065,0.386
10105,0.019
10175,0.028
10249,0.035
10301,0.019
10357,0.017
10394,0.078
10397,0.017
10413,0.208
10445,0.027
10534,0.015
10687,0.02
10785,0.021
10861,0.02
10893,0.017
10894,0.029
10915,0.089
10921,0.029
10931,0.05
10970,0.015
11001,0.057
11028,0.06
11037,0.015
11076,0.022
11079,0.021
11151,0.022
11178,0.051
11202,0.036
11253,0.006
11272,0.032
11404,0.041
11429,0.019
11531,0.037
11624,0.035
11641,0.029
11724,0.063
11790,0.022
11791,0.054
11804,0.033
11856,0.024
11857,0.016
11904,0.012
11932,0.01
11942,0.028
11947,0.027
11950,0.018
11976,0.031
11996,0.051
12021,0.034
12030,0.018
12062,0.043
12101,0.022
12104,0.019
12110,0.027
12124,0.026
12188,0.006
12226,0.024
12227,0.019
