t_index,tf-idf
5,0.032
72,0.051
189,0.027
199,0.025
202,0.129
230,0.035
337,0.008
348,0.06
366,0.02
380,0.037
408,0.056
449,0.029
473,0.042
539,0.034
579,0.017
585,0.066
586,0.034
589,0.045
627,0.07
634,0.021
669,0.043
679,0.039
703,0.097
735,0.018
759,0.01
852,0.03
922,0.025
932,0.021
968,0.025
1129,0.051
1132,0.025
1153,0.051
1301,0.046
1350,0.071
1362,0.021
1438,0.024
1456,0.024
1507,0.034
1510,0.01
1562,0.018
1573,0.028
1574,0.023
1619,0.018
1685,0.019
1729,0.039
1743,0.048
1746,0.017
1792,0.047
1801,0.033
1845,0.035
1848,0.055
1958,0.014
1984,0.047
2000,0.05
2054,0.04
2055,0.146
2060,0.033
2085,0.024
2097,0.053
2267,0.081
2273,0.063
2304,0.033
2323,0.025
2356,0.033
2400,0.047
2441,0.045
2560,0.032
2612,0.028
2615,0.008
2630,0.029
2641,0.016
2650,0.03
2655,0.025
2765,0.038
2766,0.034
2783,0.03
2820,0.042
2822,0.045
2880,0.017
3033,0.036
3095,0.033
3106,0.057
3131,0.056
3138,0.022
3175,0.054
3252,0.034
3253,0.017
3410,0.029
3422,0.026
3508,0.05
3523,0.024
3524,0.07
3567,0.054
3574,0.03
3687,0.027
3698,0.017
3780,0.022
3782,0.022
3851,0.032
3853,0.025
3864,0.016
3881,0.043
3910,0.03
4025,0.01
4077,0.015
4081,0.026
4147,0.039
4163,0.032
4170,0.052
4245,0.037
4313,0.021
4330,0.026
4384,0.01
4405,0.016
4420,0.04
4590,0.033
4617,0.039
4633,0.041
4648,0.018
4650,0.056
4651,0.086
4705,0.039
4740,0.144
4787,0.035
4791,0.018
4873,0.023
4875,0.021
4898,0.02
4901,0.107
4908,0.047
4939,0.015
4962,0.184
4968,0.026
4985,0.056
5024,0.036
5112,0.021
5250,0.047
5263,0.018
5284,0.031
5285,0.154
5302,0.021
5319,0.026
5366,0.063
5418,0.109
5419,0.043
5491,0.031
5512,0.051
5594,0.04
5605,0.031
5623,0.036
5636,0.036
5664,0.045
5716,0.02
5724,0.039
5733,0.027
5760,0.034
5766,0.018
5767,0.038
5788,0.053
5806,0.014
5964,0.025
5966,0.033
5971,0.022
5973,0.018
6017,0.017
6036,0.021
6112,0.02
6124,0.011
6165,0.043
6184,0.088
6243,0.04
6255,0.056
6279,0.047
6371,0.013
6398,0.024
6413,0.011
6468,0.024
6544,0.033
6546,0.032
6627,0.046
6653,0.094
6679,0.03
6730,0.059
6786,0.022
6828,0.056
6889,0.016
6891,0.043
6957,0.092
6959,0.027
6965,0.155
7039,0.058
7046,0.302
7157,0.017
7181,0.082
7182,0.025
7184,0.051
7206,0.025
7216,0.226
7408,0.028
7432,0.02
7433,0.063
7438,0.027
7457,0.028
7485,0.006
7499,0.026
7562,0.016
7587,0.047
7769,0.179
7778,0.081
7824,0.029
7826,0.038
7857,0.065
7884,0.107
7898,0.008
7991,0.028
8112,0.11
8170,0.015
8273,0.021
8310,0.058
8358,0.023
8424,0.06
8461,0.017
8523,0.03
8602,0.039
8603,0.05
8614,0.042
8668,0.022
8698,0.041
8720,0.04
8721,0.041
8808,0.028
8863,0.043
8998,0.032
9043,0.016
9047,0.043
9068,0.037
9088,0.079
9090,0.039
9091,0.057
9114,0.04
9126,0.035
9145,0.14
9174,0.027
9215,0.014
9243,0.144
9278,0.043
9383,0.023
9384,0.006
9484,0.019
9513,0.012
9516,0.017
9563,0.047
9565,0.028
9593,0.05
9601,0.015
9608,0.039
9620,0.082
9722,0.06
9726,0.031
9751,0.051
9752,0.078
9758,0.017
9841,0.048
9885,0.045
9901,0.043
9935,0.036
9990,0.043
10043,0.043
10048,0.021
10079,0.021
10083,0.039
10091,0.038
10129,0.028
10149,0.037
10156,0.017
10164,0.028
10177,0.07
10238,0.047
10255,0.006
10258,0.045
10262,0.021
10277,0.035
10297,0.041
10332,0.053
10362,0.056
10363,0.08
10366,0.03
10575,0.029
10578,0.132
10580,0.055
10583,0.023
10590,0.019
10660,0.124
10749,0.042
10781,0.078
10782,0.018
10786,0.048
10799,0.025
10846,0.207
10893,0.018
10922,0.011
10970,0.03
10983,0.084
11014,0.026
11210,0.036
11213,0.048
11244,0.027
11253,0.03
11254,0.042
11429,0.01
11597,0.05
11610,0.038
11641,0.03
11645,0.133
11688,0.05
11697,0.09
11844,0.026
11856,0.026
11904,0.024
11918,0.102
11931,0.035
11932,0.01
11933,0.054
11947,0.014
12063,0.02
12080,0.028
12090,0.083
12099,0.024
12155,0.055
12188,0.024
