t_index,tf-idf
25,0.03
74,0.052
99,0.069
101,0.086
189,0.037
225,0.025
230,0.024
241,0.04
262,0.052
337,0.011
366,0.028
392,0.065
487,0.032
539,0.069
586,0.023
601,0.067
633,0.034
703,0.019
731,0.048
735,0.024
852,0.041
968,0.017
1009,0.048
1172,0.023
1262,0.044
1361,0.035
1401,0.072
1438,0.198
1456,0.032
1510,0.014
1518,0.067
1538,0.043
1562,0.05
1574,0.062
1592,0.047
1597,0.072
1609,0.023
1630,0.062
1651,0.033
1678,0.061
1685,0.078
1689,0.033
1859,0.083
1871,0.076
1882,0.104
1905,0.041
1958,0.019
1988,0.06
2032,0.249
2035,0.131
2047,0.062
2066,0.018
2149,0.043
2358,0.025
2390,0.091
2458,0.081
2563,0.05
2576,0.076
2612,0.038
2629,0.049
2641,0.042
2664,0.031
2765,0.051
2813,0.02
2880,0.022
2889,0.04
2927,0.044
3031,0.057
3259,0.047
3261,0.059
3345,0.084
3388,0.03
3410,0.04
3511,0.072
3540,0.11
3583,0.034
3665,0.045
3702,0.03
3768,0.034
3868,0.021
3954,0.04
3967,0.055
4010,0.03
4077,0.02
4100,0.044
4107,0.052
4150,0.051
4310,0.059
4352,0.047
4548,0.199
4648,0.024
4684,0.033
4798,0.048
4875,0.057
4908,0.032
4922,0.062
4923,0.067
4955,0.065
4968,0.035
4972,0.085
5018,0.057
5277,0.05
5278,0.037
5302,0.028
5354,0.042
5481,0.139
5485,0.069
5766,0.036
5803,0.095
5806,0.038
5809,0.05
5890,0.226
5940,0.084
5959,0.069
6028,0.043
6192,0.031
6220,0.021
6229,0.134
6249,0.062
6332,0.067
6345,0.038
6370,0.022
6397,0.021
6413,0.015
6445,0.038
6463,0.086
6509,0.042
6594,0.069
6673,0.045
6689,0.044
6692,0.027
6709,0.119
6730,0.08
6825,0.025
6998,0.019
7130,0.031
7157,0.07
7158,0.072
7182,0.033
7183,0.039
7224,0.015
7263,0.022
7336,0.107
7434,0.02
7457,0.094
7485,0.008
7562,0.022
7709,0.052
7807,0.027
7898,0.074
7912,0.047
7982,0.074
8112,0.042
8170,0.02
8270,0.009
8359,0.047
8429,0.028
8478,0.162
8506,0.034
8548,0.105
8653,0.024
8721,0.027
8731,0.067
8835,0.016
8887,0.078
8906,0.029
8907,0.04
8941,0.038
8972,0.02
8978,0.056
9055,0.041
9094,0.032
9103,0.035
9207,0.044
9229,0.038
9278,0.031
9310,0.284
9311,0.099
9324,0.21
9348,0.051
9372,0.023
9595,0.087
9601,0.02
9612,0.038
9668,0.045
9732,0.041
9735,0.039
9750,0.041
9757,0.058
9870,0.056
9932,0.043
9941,0.021
10048,0.029
10067,0.065
10073,0.038
10081,0.061
10082,0.072
10083,0.052
10156,0.023
10168,0.067
10255,0.008
10262,0.057
10271,0.026
10322,0.053
10329,0.014
10397,0.024
10437,0.052
10438,0.035
10500,0.069
10565,0.03
10577,0.072
10582,0.048
10584,0.064
10609,0.054
10781,0.07
10782,0.024
10798,0.061
10827,0.047
10894,0.02
10913,0.027
10922,0.015
11018,0.034
11037,0.021
11063,0.044
11070,0.041
11079,0.029
11141,0.057
11253,0.008
11429,0.014
11439,0.069
11566,0.019
11697,0.091
11724,0.045
11831,0.062
11848,0.035
11853,0.055
11936,0.056
11950,0.025
11955,0.028
12034,0.042
12080,0.037
12104,0.026
12122,0.055
12188,0.041
12198,0.024
