t_index,tf-idf
5,0.05
103,0.036
189,0.042
312,0.04
380,0.058
475,0.104
539,0.026
563,0.063
582,0.05
585,0.103
627,0.054
669,0.034
703,0.022
735,0.028
781,0.065
928,0.035
947,0.029
954,0.029
968,0.02
1080,0.104
1137,0.077
1364,0.061
1414,0.088
1532,0.104
1562,0.029
1574,0.071
1590,0.187
1609,0.027
1619,0.028
1621,0.057
1746,0.052
1788,0.175
1973,0.055
1984,0.073
2000,0.077
2055,0.284
2062,0.07
2066,0.021
2267,0.063
2273,0.227
2275,0.055
2356,0.051
2390,0.052
2522,0.059
2581,0.035
2629,0.028
2641,0.024
2804,0.05
2817,0.075
3156,0.052
3162,0.062
3175,0.042
3181,0.045
3208,0.094
3218,0.067
3239,0.094
3282,0.104
3291,0.046
3388,0.034
3508,0.077
3523,0.038
3524,0.054
3545,0.104
3569,0.019
3639,0.026
3675,0.052
3698,0.026
3780,0.034
3791,0.062
3798,0.094
3851,0.05
3864,0.051
3868,0.073
4002,0.024
4081,0.041
4082,0.044
4103,0.054
4154,0.038
4170,0.04
4204,0.046
4237,0.124
4245,0.057
4313,0.033
4330,0.04
4331,0.15
4355,0.028
4384,0.016
4405,0.025
4617,0.06
4651,0.067
4705,0.06
4744,0.05
4777,0.052
4837,0.044
4968,0.02
5018,0.033
5203,0.06
5263,0.028
5284,0.049
5302,0.065
5336,0.054
5345,0.035
5524,0.137
5605,0.048
5648,0.061
5767,0.059
5907,0.104
5961,0.033
5966,0.052
5976,0.026
5977,0.086
6041,0.022
6112,0.031
6124,0.017
6184,0.046
6192,0.036
6220,0.024
6243,0.063
6413,0.017
6618,0.025
6679,0.047
6730,0.062
6825,0.029
6881,0.104
6889,0.025
6909,0.021
6939,0.061
7039,0.045
7155,0.042
7201,0.067
7345,0.041
7433,0.016
7457,0.022
7485,0.009
7769,0.093
7800,0.038
7826,0.059
7885,0.06
7898,0.024
7932,0.068
8112,0.244
8310,0.03
8429,0.032
8661,0.044
8697,0.075
8698,0.032
8835,0.018
8887,0.015
8936,0.073
8987,0.046
9039,0.059
9043,0.025
9047,0.067
9068,0.057
9114,0.063
9172,0.034
9215,0.022
9243,0.15
9383,0.035
9384,0.027
9484,0.03
9516,0.026
9601,0.023
9608,0.061
9692,0.083
9702,0.065
9752,0.061
9802,0.031
9858,0.039
9955,0.059
9975,0.104
10043,0.034
10122,0.044
10177,0.109
10249,0.029
10255,0.009
10329,0.016
10363,0.041
10452,0.049
10515,0.032
10534,0.05
10578,0.052
10580,0.043
10581,0.124
10590,0.091
10686,0.017
10727,0.059
10753,0.033
10786,0.075
10846,0.108
10915,0.029
10922,0.035
10970,0.012
10983,0.087
11001,0.018
11021,0.097
11035,0.105
11087,0.047
11123,0.04
11179,0.08
11253,0.037
11566,0.021
11610,0.176
11681,0.073
11835,0.036
11887,0.036
11904,0.019
11918,0.119
11955,0.032
11956,0.033
12197,0.083
12233,0.094
