t_index,tf-idf
5,0.03
39,0.028
70,0.042
74,0.018
88,0.027
102,0.038
112,0.037
115,0.052
130,0.02
157,0.023
166,0.028
197,0.02
211,0.028
225,0.035
269,0.075
273,0.029
319,0.046
336,0.035
337,0.015
425,0.034
448,0.013
456,0.023
488,0.031
568,0.057
646,0.033
703,0.013
706,0.034
727,0.027
759,0.019
808,0.103
945,0.018
947,0.018
954,0.018
964,0.087
968,0.012
972,0.032
1001,0.034
1038,0.054
1084,0.029
1100,0.039
1102,0.027
1132,0.023
1194,0.057
1215,0.04
1235,0.038
1341,0.027
1344,0.027
1350,0.023
1373,0.038
1401,0.017
1510,0.02
1522,0.014
1562,0.035
1609,0.033
1617,0.044
1671,0.047
1685,0.018
1723,0.022
1741,0.054
1801,0.016
1817,0.047
1825,0.03
1882,0.029
1883,0.025
1888,0.026
1889,0.028
1892,0.019
1916,0.016
1942,0.045
1958,0.013
1986,0.031
1989,0.043
2066,0.026
2086,0.024
2115,0.021
2119,0.032
2136,0.028
2143,0.077
2163,0.026
2167,0.02
2169,0.029
2178,0.066
2213,0.019
2219,0.04
2229,0.043
2260,0.029
2264,0.033
2269,0.04
2347,0.024
2358,0.027
2367,0.047
2391,0.043
2410,0.057
2440,0.023
2441,0.043
2445,0.082
2454,0.075
2615,0.03
2651,0.023
2664,0.022
2686,0.019
2742,0.032
2807,0.02
2817,0.046
2838,0.022
2896,0.051
3004,0.033
3130,0.037
3146,0.047
3230,0.034
3252,0.016
3262,0.034
3284,0.025
3343,0.069
3344,0.024
3422,0.025
3503,0.028
3527,0.025
3549,0.063
3552,0.045
3558,0.056
3559,0.055
3569,0.011
3573,0.023
3655,0.029
3661,0.024
3709,0.035
3736,0.015
3822,0.057
3884,0.057
3895,0.017
4010,0.021
4025,0.02
4035,0.032
4055,0.03
4057,0.026
4081,0.025
4132,0.05
4145,0.103
4154,0.023
4201,0.023
4263,0.023
4330,0.012
4425,0.031
4436,0.044
4456,0.04
4476,0.022
4508,0.037
4610,0.032
4639,0.041
4798,0.034
4824,0.051
4840,0.03
4873,0.022
4930,0.051
4939,0.014
4942,0.041
4946,0.047
4980,0.02
5002,0.024
5018,0.02
5075,0.03
5087,0.034
5147,0.057
5149,0.091
5152,0.038
5174,0.034
5213,0.022
5218,0.024
5219,0.086
5316,0.025
5319,0.024
5335,0.057
5354,0.029
5388,0.032
5396,0.034
5434,0.063
5455,0.146
5474,0.046
5591,0.02
5766,0.008
5839,0.057
5846,0.387
5971,0.042
5976,0.016
5986,0.028
5997,0.019
6019,0.047
6036,0.02
6041,0.054
6046,0.025
6084,0.024
6112,0.038
6117,0.023
6124,0.01
6171,0.017
6213,0.014
6219,0.034
6239,0.024
6242,0.018
6322,0.03
6370,0.016
6468,0.023
6471,0.042
6545,0.013
6589,0.025
6599,0.017
6657,0.029
6659,0.024
6724,0.043
6752,0.497
6757,0.087
6775,0.034
6786,0.021
6856,0.034
6992,0.036
6998,0.027
7104,0.017
7130,0.054
7135,0.029
7164,0.039
7208,0.026
7214,0.046
7224,0.021
7327,0.05
7328,0.064
7350,0.036
7387,0.04
7390,0.044
7419,0.021
7431,0.038
7432,0.059
7434,0.014
7457,0.013
7485,0.005
7506,0.033
7570,0.028
7627,0.04
7772,0.107
7779,0.014
7781,0.032
7845,0.044
7857,0.021
7898,0.015
8058,0.058
8065,0.034
8070,0.051
8117,0.071
8166,0.034
8170,0.028
8175,0.043
8198,0.065
8270,0.05
8272,0.029
8275,0.025
8298,0.041
8326,0.022
8331,0.022
8341,0.032
8357,0.036
8360,0.029
8363,0.041
8386,0.033
8393,0.058
8443,0.047
8461,0.016
8463,0.025
8560,0.041
8591,0.047
8653,0.017
8659,0.029
8664,0.025
8709,0.049
8781,0.052
8801,0.045
8809,0.107
8835,0.033
8850,0.048
8887,0.018
8933,0.023
8972,0.028
9069,0.03
9087,0.039
9125,0.08
9207,0.031
9233,0.039
9234,0.036
9278,0.037
9327,0.139
9332,0.035
9372,0.032
9384,0.006
9409,0.022
9506,0.017
9513,0.011
9516,0.032
9518,0.068
9522,0.019
9573,0.028
9574,0.046
9575,0.05
9802,0.019
9803,0.032
9807,0.03
9835,0.011
9924,0.039
10002,0.031
10033,0.047
10040,0.038
10106,0.037
10121,0.052
10129,0.027
10155,0.035
10206,0.029
10213,0.025
10249,0.035
10255,0.034
10301,0.019
10358,0.064
10366,0.029
10397,0.017
10401,0.032
10402,0.033
10427,0.022
10432,0.045
10454,0.057
10478,0.051
10497,0.025
10528,0.032
10556,0.051
10624,0.042
10686,0.021
10717,0.04
10782,0.017
10913,0.038
10915,0.018
10931,0.025
10945,0.029
10970,0.007
11005,0.022
11014,0.013
11025,0.057
11033,0.032
11121,0.027
11151,0.033
11153,0.024
11159,0.033
11167,0.033
11234,0.016
11426,0.026
11429,0.029
11456,0.034
11579,0.049
11699,0.056
11723,0.051
11741,0.042
11775,0.024
11790,0.022
11838,0.032
11856,0.024
11857,0.094
11862,0.044
11884,0.015
11904,0.023
11947,0.014
11955,0.02
11956,0.06
12015,0.036
12038,0.023
12049,0.031
12061,0.049
12101,0.011
12110,0.014
12188,0.029
12226,0.098
12227,0.117
