t_index,tf-idf
7,0.075
28,0.06
82,0.051
101,0.054
102,0.051
117,0.136
157,0.062
185,0.068
230,0.044
273,0.076
337,0.02
383,0.043
471,0.119
515,0.066
516,0.156
539,0.172
579,0.042
666,0.062
868,0.083
968,0.032
1001,0.366
1062,0.123
1111,0.056
1193,0.105
1619,0.045
1916,0.043
1945,0.068
1973,0.09
2028,0.032
2091,0.055
2181,0.081
2252,0.038
2267,0.102
2631,0.102
2662,0.045
2679,0.073
2689,0.053
2690,0.047
2766,0.044
2807,0.054
2826,0.057
2969,0.065
3066,0.079
3098,0.112
3268,0.052
3381,0.054
3422,0.033
3470,0.078
3658,0.039
3700,0.077
3868,0.039
4002,0.039
4025,0.027
4166,0.08
4201,0.061
4330,0.033
4570,0.059
4671,0.049
4798,0.03
4840,0.08
5147,0.05
5185,0.076
5190,0.032
5294,0.087
5390,0.033
5766,0.068
5905,0.121
6019,0.031
6084,0.064
6132,0.081
6243,0.051
6322,0.079
6519,0.085
6591,0.06
6599,0.045
6634,0.082
6693,0.092
6736,0.099
6909,0.034
6982,0.04
7104,0.046
7130,0.029
7147,0.076
7155,0.068
7157,0.087
7172,0.052
7208,0.07
7410,0.077
7434,0.019
7513,0.081
7535,0.054
7551,0.062
7691,0.084
7784,0.086
7807,0.05
7890,0.157
7898,0.04
7923,0.104
7930,0.068
7934,0.07
8079,0.097
8102,0.085
8154,0.09
8170,0.037
8198,0.029
8270,0.033
8273,0.053
8399,0.077
8517,0.069
8731,0.062
8768,0.159
8895,0.054
8902,0.064
8931,0.044
8987,0.074
9060,0.072
9278,0.089
9281,0.036
9332,0.093
9372,0.042
9373,0.061
9384,0.015
9472,0.058
9506,0.046
9513,0.059
9562,0.05
9713,0.168
9835,0.028
9941,0.04
10082,0.068
10084,0.126
10249,0.047
10255,0.045
10301,0.051
10357,0.044
10378,0.153
10484,0.101
10515,0.052
10534,0.041
10590,0.049
10687,0.052
10731,0.068
10834,0.114
10835,0.081
10894,0.076
10910,0.143
10919,0.057
10983,0.071
11253,0.03
11429,0.052
11566,0.035
11569,0.038
11680,0.072
11835,0.058
11838,0.086
11880,0.129
11892,0.055
11932,0.026
11976,0.041
12063,0.05
12188,0.015
12193,0.11
