t_index,tf-idf
225,0.075
337,0.032
442,0.073
449,0.118
1057,0.113
1201,0.161
1510,0.042
1619,0.072
1932,0.185
1945,0.108
2188,0.107
2213,0.082
2273,0.337
2615,0.032
3122,0.185
3639,0.068
3806,0.171
3864,0.066
3867,0.11
3869,0.125
4057,0.054
4081,0.054
4110,0.107
4111,0.208
4447,0.108
4968,0.052
4990,0.19
5190,0.051
5390,0.053
5655,0.181
5659,0.168
5716,0.082
5774,0.161
5971,0.059
6046,0.108
6160,0.093
6186,0.151
6357,0.151
6679,0.123
6743,0.161
6909,0.162
6939,0.08
6992,0.076
7624,0.27
7702,0.139
7763,0.192
7898,0.032
8170,0.059
8270,0.026
8272,0.062
8358,0.091
8502,0.063
8773,0.088
8813,0.091
9384,0.024
9513,0.047
9593,0.204
10586,0.133
11253,0.024
11928,0.19
11990,0.156
12101,0.047
