t_index,tf-idf
77,0.163
109,0.056
117,0.047
197,0.056
236,0.13
331,0.083
366,0.054
367,0.028
501,0.141
585,0.058
666,0.096
968,0.033
1053,0.07
1062,0.063
1166,0.056
1193,0.144
1335,0.108
1362,0.056
1685,0.051
1689,0.064
1805,0.069
1883,0.068
1945,0.035
2028,0.067
2143,0.106
2158,0.077
2252,0.039
2304,0.087
2581,0.059
2623,0.126
2629,0.047
2807,0.056
2813,0.039
2823,0.107
2885,0.058
3138,0.057
3268,0.054
3299,0.106
3314,0.045
3324,0.057
3381,0.056
3655,0.081
3661,0.067
3714,0.056
3742,0.045
3868,0.041
3954,0.078
4170,0.068
4175,0.085
4425,0.028
4557,0.094
4744,0.042
4840,0.042
4893,0.103
4931,0.175
5118,0.175
5190,0.066
5277,0.048
5333,0.058
5336,0.091
5338,0.085
5345,0.058
5354,0.081
5390,0.034
5438,0.048
5651,0.082
5664,0.119
5730,0.083
5766,0.047
5905,0.063
6370,0.043
6371,0.035
6397,0.083
6413,0.029
6627,0.041
6692,0.053
6826,0.075
6827,0.075
6868,0.096
7039,0.076
7157,0.045
7234,0.038
7279,0.079
7420,0.067
7485,0.015
7507,0.082
7551,0.064
7562,0.043
7606,0.046
7727,0.123
7803,0.135
7847,0.079
7857,0.057
7898,0.02
8102,0.044
8115,0.123
8154,0.046
8258,0.054
8267,0.072
8270,0.017
8292,0.088
8359,0.091
8429,0.054
8472,0.141
8489,0.089
8622,0.158
8699,0.051
8768,0.055
8835,0.06
8887,0.025
8931,0.138
8933,0.062
9278,0.01
9281,0.037
9376,0.141
9513,0.03
9713,0.043
9941,0.042
10099,0.12
10159,0.098
10255,0.031
10725,0.085
10731,0.14
10834,0.118
10835,0.293
10915,0.049
10919,0.059
10922,0.03
11013,0.095
11087,0.079
11088,0.068
11253,0.016
11310,0.13
11429,0.027
11569,0.039
11582,0.109
11623,0.12
11709,0.072
11741,0.058
11786,0.086
11884,0.041
12007,0.068
12081,0.058
12110,0.075
12128,0.12
12188,0.048
12193,0.038
12194,0.054
