t_index,tf-idf
25,0.034
84,0.054
203,0.056
272,0.041
337,0.012
340,0.038
347,0.061
363,0.076
367,0.033
370,0.092
416,0.064
448,0.021
472,0.082
488,0.025
492,0.069
573,0.061
666,0.019
671,0.042
698,0.04
759,0.016
922,0.154
923,0.052
928,0.035
974,0.072
1095,0.043
1122,0.048
1151,0.046
1512,0.086
1583,0.045
1651,0.037
1721,0.044
1746,0.025
1903,0.044
1924,0.056
1958,0.021
1960,0.053
2009,0.062
2070,0.055
2205,0.054
2271,0.079
2366,0.042
2465,0.034
2526,0.033
2592,0.063
2686,0.03
2737,0.079
2869,0.092
3165,0.056
3167,0.057
3252,0.026
3263,0.051
3291,0.046
3324,0.033
3332,0.086
3353,0.076
3360,0.104
3456,0.092
3632,0.055
3714,0.033
3804,0.049
3841,0.092
3864,0.05
3895,0.027
3910,0.046
3990,0.047
4025,0.016
4033,0.063
4082,0.043
4114,0.185
4233,0.087
4240,0.066
4365,0.059
4447,0.082
4518,0.061
4791,0.028
4861,0.097
4938,0.072
4968,0.02
5002,0.039
5162,0.043
5354,0.024
5491,0.048
5669,0.213
5763,0.165
5971,0.034
6239,0.039
6242,0.029
6413,0.017
6454,0.054
6457,0.092
6494,0.059
6495,0.049
6521,0.161
6536,0.153
6588,0.079
6599,0.027
6602,0.086
6627,0.024
6786,0.066
6860,0.082
6865,0.076
6982,0.024
7160,0.033
7206,0.076
7234,0.022
7254,0.086
7255,0.072
7438,0.042
7464,0.092
7470,0.062
7485,0.009
7499,0.041
7505,0.039
7581,0.076
7626,0.072
7646,0.061
7785,0.048
7800,0.038
7998,0.046
8001,0.067
8058,0.031
8102,0.154
8216,0.092
8406,0.082
8480,0.06
8492,0.055
8517,0.042
8653,0.027
8719,0.075
8825,0.042
8835,0.018
8877,0.054
8930,0.045
8933,0.036
9063,0.076
9172,0.133
9219,0.128
9278,0.006
9369,0.063
9494,0.062
9501,0.027
9517,0.169
9546,0.066
9562,0.03
9595,0.049
9601,0.067
9605,0.082
9669,0.259
9721,0.058
9751,0.039
9793,0.103
9820,0.069
9822,0.092
9843,0.045
9879,0.079
9886,0.043
9949,0.055
9953,0.05
10173,0.072
10271,0.029
10301,0.031
10333,0.064
10497,0.04
10623,0.049
10642,0.069
10692,0.092
10810,0.049
10897,0.12
10922,0.052
10945,0.024
10956,0.069
10970,0.035
10990,0.045
11037,0.024
11040,0.078
11249,0.048
11253,0.037
11521,0.086
11661,0.05
11699,0.03
11797,0.124
11901,0.043
11904,0.019
11947,0.022
11988,0.027
12023,0.239
12030,0.058
12038,0.075
12080,0.042
12100,0.115
12188,0.009
12200,0.054
