t_index,tf-idf
175,0.059
175,0.059
336,0.018
485,0.016
666,0.012
954,0.018
1062,0.047
1062,0.047
1335,0.02
2028,0.012
2167,0.021
2281,0.045
2629,0.017
2711,0.033
3345,0.03
3658,0.015
3868,0.015
4772,0.034
5390,0.013
5905,0.046
5905,0.046
5971,0.007
6176,0.015
6825,0.018
7551,0.024
8825,0.026
8835,0.011
8931,0.017
8941,0.027
9209,0.016
9281,0.014
9384,0.006
9608,0.019
9713,0.016
9835,0.011
10206,0.03
10329,0.02
10329,0.02
10590,0.019
10696,0.04
10799,0.024
10835,0.015
11151,0.023
11151,0.023
11569,0.014
11932,0.01
12104,0.019
