t_index,tf-idf
20,0.059
48,0.039
55,0.044
67,0.039
70,0.055
104,0.03
150,0.047
166,0.037
206,0.02
225,0.023
319,0.03
337,0.01
422,0.038
449,0.037
488,0.021
621,0.055
627,0.044
671,0.034
674,0.035
675,0.051
759,0.013
839,0.067
1022,0.041
1053,0.033
1346,0.058
1361,0.032
1453,0.029
1529,0.023
1582,0.031
1609,0.021
1619,0.022
1746,0.021
1801,0.021
1887,0.135
1916,0.042
1945,0.268
1958,0.017
1997,0.059
2085,0.03
2087,0.055
2094,0.288
2140,0.028
2163,0.035
2180,0.027
2181,0.04
2213,0.025
2228,0.065
2229,0.028
2235,0.048
2261,0.065
2316,0.045
2365,0.071
2366,0.034
2449,0.026
2601,0.055
2635,0.029
2655,0.032
2660,0.028
2662,0.066
2706,0.071
2742,0.063
2753,0.059
2766,0.022
2969,0.032
3001,0.084
3029,0.062
3128,0.067
3252,0.022
3299,0.051
3307,0.062
3312,0.032
3569,0.015
3602,0.04
3621,0.033
3658,0.019
3664,0.04
3706,0.046
3736,0.02
3791,0.025
3838,0.071
3855,0.059
3864,0.02
3869,0.039
4002,0.019
4057,0.017
4073,0.035
4081,0.017
4145,0.019
4146,0.063
4168,0.129
4170,0.032
4181,0.053
4192,0.076
4201,0.06
4354,0.054
4405,0.02
4425,0.027
4459,0.187
4563,0.039
4717,0.071
4798,0.045
4851,0.035
4972,0.032
5147,0.025
5190,0.016
5263,0.023
5279,0.076
5302,0.026
5312,0.051
5336,0.044
5345,0.028
5386,0.061
5479,0.036
5491,0.039
5542,0.084
5570,0.058
5623,0.045
5634,0.058
5664,0.028
5806,0.018
5971,0.028
5973,0.023
6004,0.033
6019,0.015
6025,0.07
6036,0.026
6062,0.058
6063,0.067
6160,0.029
6220,0.019
6371,0.017
6411,0.056
6442,0.046
6454,0.044
6531,0.032
6548,0.043
6565,0.054
6579,0.047
6599,0.022
6618,0.02
6627,0.039
6647,0.053
6659,0.031
6749,0.021
6786,0.054
6861,0.054
6973,0.04
6992,0.071
7085,0.168
7214,0.048
7376,0.047
7392,0.082
7433,0.026
7438,0.034
7507,0.078
7601,0.047
7673,0.076
7699,0.04
7763,0.447
7785,0.039
7898,0.01
7912,0.044
7921,0.062
8064,0.043
8117,0.094
8122,0.039
8168,0.027
8198,0.043
8266,0.041
8270,0.049
8272,0.038
8310,0.024
8315,0.035
8323,0.065
8330,0.046
8331,0.086
8357,0.048
8371,0.054
8372,0.067
8384,0.069
8502,0.02
8627,0.034
8773,0.027
8783,0.043
8827,0.044
8868,0.04
8901,0.036
8931,0.044
8941,0.035
8987,0.074
8998,0.04
9020,0.125
9112,0.038
9118,0.037
9125,0.07
9155,0.058
9198,0.056
9278,0.01
9384,0.007
9424,0.036
9508,0.076
9520,0.025
9550,0.07
9551,0.051
9563,0.088
9593,0.063
9612,0.018
9803,0.042
9826,0.065
10070,0.037
10110,0.027
10192,0.046
10326,0.071
10497,0.033
10513,0.029
10556,0.017
10565,0.028
10586,0.083
10945,0.019
10970,0.019
11021,0.039
11037,0.019
11088,0.033
11089,0.055
11090,0.038
11183,0.034
11200,0.045
11345,0.062
11351,0.052
11370,0.076
11420,0.084
11448,0.067
11449,0.062
11566,0.017
11643,0.084
11699,0.025
11713,0.056
11918,0.032
11922,0.037
11931,0.022
11937,0.053
11947,0.036
11950,0.023
11988,0.135
11990,0.049
12002,0.026
12013,0.025
12023,0.024
12063,0.025
12188,0.008
12209,0.089
