t_index,tf-idf
5,0.117
337,0.029
477,0.097
666,0.045
703,0.051
1193,0.051
1551,0.101
1892,0.15
2028,0.093
2066,0.05
2167,0.079
2563,0.068
2826,0.083
2836,0.103
2923,0.083
2961,0.119
3583,0.093
3597,0.119
3658,0.112
3725,0.165
3780,0.08
3855,0.087
3991,0.112
4047,0.246
4077,0.108
4122,0.133
4744,0.059
5141,0.189
5333,0.081
5390,0.096
5437,0.095
5562,0.216
5771,0.079
5977,0.102
6251,0.099
6321,0.092
6371,0.049
6524,0.229
6581,0.095
6720,0.306
6736,0.048
6998,0.052
7155,0.197
7434,0.056
7485,0.021
7806,0.169
7897,0.153
7932,0.08
8270,0.024
8349,0.121
8506,0.094
9278,0.014
10329,0.038
10552,0.159
10575,0.107
10835,0.059
10861,0.079
11001,0.044
11021,0.229
11035,0.248
11151,0.043
11253,0.022
11345,0.183
11569,0.055
11918,0.094
11956,0.077
12193,0.213
