t_index,tf-idf
22,0.138
157,0.026
185,0.029
186,0.031
189,0.029
191,0.045
206,0.017
230,0.019
266,0.038
306,0.026
367,0.011
440,0.045
442,0.019
448,0.029
477,0.028
497,0.028
539,0.018
568,0.021
703,0.015
735,0.019
759,0.043
764,0.088
816,0.028
844,0.061
877,0.018
903,0.027
945,0.02
968,0.013
988,0.05
1078,0.049
1373,0.043
1438,0.026
1446,0.096
1456,0.025
1478,0.107
1510,0.011
1516,0.034
1522,0.031
1524,0.038
1540,0.041
1562,0.02
1574,0.024
1845,0.038
1859,0.066
1882,0.033
1892,0.022
1903,0.152
1905,0.032
1972,0.043
1988,0.095
2052,0.041
2066,0.014
2080,0.034
2082,0.025
2091,0.023
2153,0.021
2167,0.023
2235,0.041
2252,0.016
2358,0.02
2362,0.033
2367,0.018
2465,0.024
2615,0.034
2629,0.019
2647,0.032
2660,0.048
2664,0.024
2733,0.081
2741,0.026
2742,0.089
2748,0.026
2766,0.018
2768,0.035
2773,0.04
2880,0.053
2918,0.056
2944,0.053
2969,0.027
3134,0.037
3138,0.023
3155,0.043
3252,0.018
3253,0.018
3343,0.114
3344,0.027
3381,0.068
3464,0.028
3538,0.031
3549,0.035
3631,0.04
3639,0.018
3718,0.032
3796,0.023
3853,0.027
3855,0.05
3880,0.043
3895,0.018
3935,0.087
3939,0.055
3942,0.035
3990,0.033
3991,0.032
4002,0.066
4025,0.033
4054,0.025
4057,0.029
4096,0.035
4119,0.022
4123,0.044
4132,0.028
4145,0.082
4154,0.052
4181,0.045
4204,0.032
4280,0.545
4291,0.027
4294,0.016
4330,0.014
4425,0.011
4526,0.018
4551,0.204
4583,0.05
4630,0.04
4648,0.019
4893,0.021
4908,0.012
4939,0.032
4980,0.022
5174,0.038
5190,0.013
5213,0.025
5319,0.027
5461,0.124
5462,0.15
5610,0.071
5656,0.039
5766,0.019
5806,0.015
5813,0.045
5961,0.023
5976,0.035
5991,0.037
6019,0.052
6028,0.067
6030,0.035
6050,0.035
6081,0.023
6150,0.071
6176,0.016
6312,0.053
6359,0.022
6413,0.047
6434,0.041
6440,0.06
6659,0.053
6736,0.014
6775,0.019
6863,0.039
6880,0.023
6909,0.014
6939,0.042
6952,0.088
6955,0.065
6977,0.04
6998,0.015
7057,0.03
7130,0.036
7158,0.028
7172,0.022
7183,0.03
7214,0.112
7263,0.017
7308,0.06
7327,0.028
7333,0.029
7434,0.032
7485,0.006
7499,0.014
7508,0.036
7527,0.021
7566,0.292
7570,0.061
7714,0.039
7779,0.031
7781,0.071
7783,0.029
7898,0.041
7914,0.03
7977,0.046
8038,0.016
8106,0.051
8117,0.032
8147,0.075
8198,0.024
8270,0.021
8272,0.065
8298,0.023
8307,0.067
8331,0.073
8386,0.036
8393,0.022
8461,0.018
8499,0.057
8509,0.064
8548,0.028
8578,0.044
8749,0.049
8808,0.029
8835,0.012
8851,0.064
8887,0.01
8888,0.037
8895,0.022
8914,0.049
8945,0.02
8946,0.037
8972,0.047
9043,0.017
9069,0.1
9094,0.025
9103,0.027
9125,0.03
9209,0.035
9210,0.034
9212,0.036
9215,0.015
9278,0.058
9362,0.037
9384,0.006
9387,0.039
9506,0.019
9513,0.025
9522,0.021
9732,0.032
9786,0.039
9935,0.038
9953,0.035
10008,0.064
10019,0.025
10044,0.031
10082,0.028
10156,0.018
10207,0.04
10213,0.028
10217,0.031
10249,0.058
10255,0.019
10297,0.043
10397,0.055
10534,0.034
10555,0.03
10556,0.071
10561,0.032
10607,0.043
10616,0.04
10623,0.034
10639,0.037
10697,0.02
10755,0.028
10913,0.021
10914,0.024
10922,0.036
10945,0.098
10970,0.008
11001,0.013
11014,0.014
11040,0.018
11045,0.047
11049,0.05
11079,0.023
11151,0.012
11156,0.049
11194,0.035
11210,0.019
11253,0.006
11383,0.05
11429,0.011
11472,0.042
11530,0.048
11540,0.065
11575,0.034
11658,0.043
11699,0.042
11741,0.095
11804,0.091
11884,0.017
11892,0.023
11904,0.013
11931,0.018
11932,0.011
11947,0.015
11950,0.02
11955,0.044
11976,0.017
12054,0.027
12063,0.021
12101,0.012
12124,0.029
12130,0.057
12207,0.055
