t_index,tf-idf
22,0.302
442,0.084
784,0.309
1401,0.082
1540,0.09
1889,0.135
1988,0.206
2082,0.108
2319,0.165
2347,0.116
2362,0.142
2655,0.116
2716,0.153
2748,0.223
3252,0.08
3343,0.111
3344,0.116
3880,0.094
4002,0.072
4025,0.048
4280,0.148
4294,0.069
4425,0.05
4551,0.148
5335,0.137
5461,0.271
5976,0.077
5991,0.16
6017,0.08
6736,0.12
6889,0.147
6992,0.088
7130,0.053
7508,0.156
8272,0.071
8941,0.131
8945,0.089
8972,0.068
9094,0.11
9209,0.076
9210,0.147
9384,0.027
9758,0.078
9913,0.23
10002,0.15
10019,0.107
10534,0.075
10556,0.062
10756,0.248
11001,0.055
11151,0.054
11781,0.13
11804,0.079
11904,0.057
