t_index,tf-idf
22,0.044
29,0.077
39,0.04
71,0.046
77,0.028
100,0.091
101,0.029
109,0.029
122,0.082
141,0.273
186,0.04
229,0.045
266,0.048
299,0.077
323,0.027
328,0.029
337,0.011
383,0.023
488,0.022
816,0.071
852,0.041
932,0.029
1048,0.087
1151,0.041
1218,0.064
1263,0.049
1264,0.053
1522,0.04
1529,0.051
1540,0.158
1551,0.037
1562,0.025
1625,0.082
1838,0.057
1845,0.048
1889,0.079
1905,0.041
1916,0.023
1988,0.182
2062,0.061
2080,0.044
2085,0.033
2140,0.03
2213,0.028
2229,0.03
2252,0.02
2264,0.023
2358,0.089
2362,0.042
2367,0.045
2449,0.029
2526,0.059
2575,0.06
2742,0.069
2783,0.041
2794,0.045
2885,0.03
2886,0.067
2923,0.031
3103,0.06
3138,0.029
3165,0.05
3252,0.047
3253,0.023
3254,0.066
3291,0.04
3343,0.163
3360,0.092
3549,0.045
3559,0.04
3583,0.035
3615,0.052
3639,0.023
3661,0.035
3706,0.05
3714,0.029
3782,0.03
3807,0.034
3855,0.032
3867,0.037
3868,0.021
3910,0.02
3935,0.056
4002,0.063
4025,0.014
4057,0.018
4081,0.018
4110,0.036
4116,0.091
4132,0.036
4154,0.034
4180,0.035
4240,0.059
4280,0.219
4281,0.091
4291,0.035
4294,0.061
4551,0.175
4560,0.077
4778,0.068
4939,0.021
4968,0.017
4972,0.017
5105,0.048
5190,0.034
5213,0.032
5218,0.034
5275,0.032
5302,0.028
5322,0.056
5354,0.063
5366,0.029
5461,0.239
5462,0.096
5645,0.038
5656,0.05
5799,0.068
5809,0.025
5964,0.034
5976,0.023
5991,0.047
6019,0.067
6030,0.022
6036,0.028
6050,0.044
6068,0.07
6118,0.041
6124,0.015
6142,0.05
6171,0.025
6219,0.049
6239,0.034
6240,0.131
6258,0.049
6370,0.022
6397,0.021
6398,0.033
6413,0.03
6736,0.018
6749,0.023
6889,0.022
6890,0.058
6909,0.054
6939,0.027
7057,0.076
7130,0.016
7183,0.117
7212,0.062
7330,0.034
7333,0.038
7401,0.042
7433,0.014
7457,0.038
7460,0.125
7485,0.008
7499,0.018
7508,0.023
7566,0.047
7577,0.041
7606,0.024
7781,0.226
7783,0.076
7856,0.135
7857,0.059
7902,0.063
7914,0.039
8028,0.054
8038,0.042
8112,0.021
8117,0.02
8124,0.037
8146,0.041
8147,0.064
8198,0.047
8270,0.009
8272,0.021
8326,0.031
8460,0.036
8461,0.023
8464,0.077
8578,0.084
8596,0.087
8699,0.026
8708,0.041
8757,0.062
8783,0.046
8895,0.086
8945,0.052
8998,0.044
9024,0.082
9070,0.061
9094,0.032
9278,0.026
9384,0.008
9424,0.039
9442,0.044
9513,0.016
9533,0.091
9577,0.068
9612,0.019
9629,0.054
10002,0.044
10019,0.032
10062,0.064
10079,0.028
10235,0.028
10249,0.025
10255,0.008
10262,0.115
10271,0.026
10329,0.014
10430,0.048
10516,0.044
10534,0.066
10556,0.054
10686,0.015
10752,0.055
10785,0.03
10799,0.034
10811,0.053
10892,0.068
10897,0.027
10922,0.015
10970,0.01
11005,0.031
11037,0.021
11076,0.031
11238,0.096
11253,0.024
11406,0.054
11426,0.038
11429,0.014
11566,0.019
11757,0.025
11804,0.186
11805,0.11
11932,0.014
11947,0.019
11955,0.028
11964,0.048
12002,0.028
12030,0.026
12038,0.066
12058,0.055
12074,0.07
12101,0.016
12117,0.119
12162,0.077
12188,0.017
12207,0.07
