t_index,tf-idf
104,0.042
185,0.048
186,0.052
206,0.028
266,0.062
296,0.054
303,0.081
336,0.032
337,0.014
373,0.052
505,0.052
579,0.029
759,0.018
778,0.056
816,0.046
945,0.033
1012,0.04
1110,0.118
1264,0.069
1510,0.018
1529,0.066
1535,0.073
1540,0.171
1541,0.072
1574,0.04
1625,0.053
1801,0.029
1882,0.054
1958,0.024
1988,0.118
1989,0.079
2004,0.073
2011,0.063
2229,0.039
2244,0.064
2264,0.06
2342,0.081
2358,0.049
2362,0.162
2367,0.088
2615,0.014
2650,0.053
2655,0.088
2662,0.031
2666,0.053
2684,0.118
2742,0.03
3004,0.061
3098,0.039
3155,0.072
3284,0.046
3343,0.063
3422,0.023
3559,0.051
3611,0.065
3615,0.202
3616,0.067
3639,0.03
3659,0.066
3734,0.088
3844,0.052
3910,0.026
4035,0.029
4057,0.024
4150,0.067
4180,0.046
4263,0.042
4280,0.057
4291,0.045
4355,0.063
4551,0.17
4662,0.065
4873,0.041
4884,0.106
4908,0.021
4942,0.076
5190,0.022
5345,0.039
5392,0.071
5461,0.155
5462,0.125
5612,0.057
5656,0.13
5664,0.04
5809,0.033
5834,0.165
5900,0.118
5950,0.118
5964,0.043
5991,0.061
6019,0.043
6177,0.118
6213,0.026
6219,0.063
6370,0.029
6468,0.043
6736,0.068
6909,0.023
6966,0.118
6998,0.025
7060,0.081
7063,0.085
7130,0.02
7157,0.03
7214,0.017
7333,0.147
7386,0.106
7401,0.054
7485,0.01
7505,0.045
7508,0.059
7535,0.037
7539,0.053
7566,0.182
7748,0.067
7764,0.049
7781,0.176
7898,0.014
7917,0.054
7932,0.038
8039,0.079
8052,0.106
8058,0.036
8117,0.053
8124,0.048
8175,0.158
8198,0.04
8272,0.027
8292,0.059
8296,0.072
8331,0.04
8341,0.059
8358,0.08
8393,0.036
8502,0.027
8506,0.09
8578,0.109
8699,0.034
8812,0.045
8889,0.093
8895,0.074
8899,0.061
8902,0.045
9094,0.042
9209,0.058
9215,0.025
9278,0.014
9372,0.059
9589,0.056
9601,0.026
9612,0.025
9755,0.061
9802,0.035
9835,0.039
9942,0.064
9974,0.118
10000,0.094
10206,0.109
10255,0.01
10271,0.034
10287,0.072
10430,0.062
10477,0.081
10516,0.057
10556,0.023
10561,0.106
10735,0.106
10955,0.04
10967,0.091
11014,0.023
11037,0.055
11049,0.083
11059,0.045
11253,0.032
11419,0.064
11426,0.049
11429,0.036
11430,0.065
11472,0.07
11557,0.042
11641,0.053
11724,0.117
11804,0.09
11914,0.083
11932,0.018
11955,0.037
11976,0.029
12002,0.036
12007,0.046
12030,0.033
12034,0.054
12057,0.091
12188,0.011
12219,0.072
