t_index,tf-idf
25,0.069
108,0.083
115,0.168
225,0.057
342,0.166
345,0.073
442,0.056
1007,0.207
1018,0.066
1472,0.159
1945,0.041
1946,0.207
2070,0.112
2615,0.099
3122,0.142
3312,0.079
3351,0.117
3422,0.041
3503,0.09
3569,0.037
3702,0.068
3757,0.159
3853,0.079
3895,0.027
4057,0.042
4313,0.132
4355,0.055
4384,0.032
4405,0.049
4420,0.062
4459,0.092
4655,0.099
4858,0.174
4873,0.145
4874,0.149
4968,0.04
4972,0.039
5125,0.234
5154,0.121
5174,0.111
5263,0.056
5591,0.066
5612,0.2
5631,0.084
5971,0.114
6118,0.094
6124,0.034
6213,0.091
6220,0.047
6243,0.125
6579,0.116
6679,0.189
6749,0.051
6786,0.067
6939,0.061
7485,0.017
7763,0.074
7898,0.024
8112,0.049
8270,0.02
8461,0.053
8548,0.08
8664,0.08
8835,0.036
8902,0.079
8972,0.046
9278,0.012
9392,0.083
9835,0.034
10121,0.34
10303,0.207
10397,0.054
10482,0.154
10565,0.069
10586,0.102
10686,0.069
10861,0.066
10894,0.093
10970,0.071
11001,0.037
11014,0.041
11035,0.07
11151,0.036
11234,0.106
11456,0.109
11950,0.057
11988,0.055
12083,0.097
12101,0.036
12124,0.086
12188,0.038
