t_index,tf-idf
39,0.041
66,0.059
82,0.029
104,0.034
197,0.03
229,0.047
323,0.029
324,0.085
328,0.03
337,0.011
445,0.062
485,0.023
488,0.023
495,0.056
568,0.028
579,0.024
585,0.094
735,0.025
759,0.014
816,0.037
873,0.111
953,0.062
964,0.129
1014,0.067
1016,0.076
1062,0.034
1095,0.04
1102,0.04
1132,0.07
1143,0.065
1156,0.085
1307,0.073
1345,0.085
1373,0.057
1401,0.025
1432,0.047
1480,0.067
1510,0.029
1562,0.026
1609,0.024
1689,0.035
1732,0.096
1733,0.046
1766,0.062
1801,0.023
1882,0.044
1892,0.029
1920,0.04
1958,0.019
1966,0.043
1985,0.143
1986,0.047
2082,0.033
2239,0.043
2247,0.043
2264,0.024
2275,0.05
2289,0.085
2347,0.071
2441,0.032
2445,0.081
2465,0.032
2510,0.041
2526,0.061
2615,0.023
2675,0.073
2695,0.07
2733,0.036
2807,0.03
2927,0.047
2999,0.048
3002,0.06
3004,0.049
3016,0.065
3034,0.045
3044,0.047
3134,0.049
3138,0.031
3157,0.056
3175,0.076
3218,0.061
3343,0.085
3344,0.035
3372,0.04
3382,0.065
3522,0.065
3608,0.05
3616,0.054
3707,0.054
3864,0.023
3866,0.044
3880,0.029
3895,0.037
4025,0.015
4035,0.024
4081,0.019
4243,0.113
4260,0.056
4291,0.036
4294,0.021
4425,0.077
4840,0.022
4847,0.055
4968,0.018
5002,0.036
5018,0.03
5112,0.029
5185,0.043
5188,0.068
5316,0.037
5319,0.036
5365,0.059
5376,0.059
5479,0.04
5573,0.032
5741,0.037
5806,0.02
5821,0.056
5846,0.064
5964,0.035
5971,0.01
6019,0.035
6108,0.086
6142,0.026
6164,0.068
6176,0.022
6242,0.081
6368,0.095
6370,0.046
6445,0.158
6447,0.07
6468,0.035
6548,0.049
6582,0.075
6589,0.038
6639,0.07
6736,0.018
6752,0.312
6765,0.128
6767,0.054
6905,0.052
6909,0.019
6977,0.053
7133,0.054
7164,0.058
7224,0.015
7244,0.127
7274,0.08
7360,0.076
7398,0.095
7433,0.015
7434,0.011
7485,0.008
7508,0.191
7527,0.029
7535,0.03
7578,0.095
7671,0.057
7769,0.042
7779,0.041
7845,0.065
7898,0.055
7986,0.051
8049,0.055
8112,0.067
8198,0.049
8270,0.019
8272,0.022
8315,0.04
8333,0.056
8361,0.076
8393,0.086
8419,0.026
8460,0.038
8564,0.073
8578,0.058
8808,0.078
8835,0.065
8877,0.099
8887,0.027
8894,0.038
8914,0.032
8972,0.021
9043,0.023
9052,0.047
9082,0.039
9091,0.04
9103,0.036
9125,0.039
9172,0.031
9215,0.02
9220,0.048
9259,0.053
9278,0.022
9282,0.171
9424,0.041
9501,0.05
9518,0.033
9563,0.033
9568,0.043
9573,0.042
9574,0.034
9735,0.041
9742,0.057
9779,0.05
9802,0.057
9924,0.029
9942,0.051
10079,0.029
10082,0.076
10110,0.031
10156,0.024
10175,0.041
10192,0.052
10213,0.037
10258,0.032
10264,0.058
10301,0.028
10360,0.07
10397,0.025
10413,0.172
10416,0.12
10436,0.043
10445,0.041
10534,0.046
10555,0.04
10556,0.019
10686,0.031
10687,0.029
10782,0.025
10799,0.036
10890,0.141
10915,0.026
10921,0.129
10945,0.022
10970,0.022
10999,0.08
11014,0.037
11016,0.061
11076,0.032
11079,0.091
11167,0.05
11191,0.038
11210,0.051
11234,0.024
11444,0.062
11518,0.085
11566,0.019
11742,0.047
11762,0.056
11790,0.033
11804,0.048
11805,0.038
11808,0.085
11844,0.075
11856,0.018
11872,0.031
12034,0.044
12063,0.028
12101,0.033
12104,0.083
12226,0.073
12227,0.029
12261,0.085
12264,0.054
