t_index,tf-idf
117,0.016
666,0.022
666,0.022
730,0.055
1166,0.019
1196,0.026
1262,0.03
2028,0.012
2791,0.023
3252,0.016
4791,0.017
5033,0.029
5040,0.061
5390,0.012
5741,0.024
5751,0.061
5766,0.016
5766,0.016
5986,0.027
6220,0.014
6909,0.012
7130,0.01
7234,0.013
7420,0.023
7434,0.014
7434,0.014
7485,0.005
7562,0.015
7887,0.04
7985,0.033
8154,0.016
8170,0.013
8818,0.017
9269,0.047
9281,0.013
9384,0.011
9384,0.011
9860,0.016
10249,0.017
10329,0.019
10329,0.019
10515,0.019
10590,0.035
10590,0.035
11153,0.023
11566,0.013
11569,0.014
12193,0.013
12194,0.037
12194,0.037
