t_index,tf-idf
7,0.164
14,0.087
101,0.058
117,0.148
148,0.074
197,0.059
336,0.05
367,0.03
448,0.038
449,0.081
586,0.095
666,0.067
759,0.028
909,0.133
954,0.052
968,0.07
1022,0.089
1151,0.167
1163,0.142
1166,0.059
1193,0.076
1196,0.156
1882,0.043
1973,0.098
2028,0.14
2039,0.093
2066,0.037
2096,0.07
2255,0.099
2275,0.098
2358,0.026
2526,0.059
2615,0.022
2789,0.108
2880,0.046
3106,0.158
3171,0.13
3252,0.048
3410,0.081
3451,0.098
3658,0.042
3742,0.048
3780,0.06
3796,0.059
3990,0.085
4384,0.058
4390,0.092
4425,0.03
4680,0.063
4798,0.033
4840,0.044
4854,0.108
4972,0.139
5077,0.094
5218,0.069
5263,0.05
5302,0.058
5390,0.144
5391,0.185
5398,0.055
5573,0.062
5586,0.111
5971,0.02
6025,0.077
6176,0.043
6194,0.082
6220,0.042
6397,0.131
6413,0.03
6426,0.185
6747,0.275
6998,0.039
7104,0.05
7147,0.041
7157,0.048
7172,0.057
7224,0.03
7375,0.053
7501,0.05
7606,0.048
7672,0.098
7783,0.077
7898,0.043
7910,0.115
8071,0.133
8074,0.1
8102,0.046
8154,0.049
8229,0.107
8502,0.043
8768,0.058
8863,0.119
9215,0.038
9278,0.011
9384,0.032
9510,0.107
9612,0.078
9713,0.046
9803,0.092
9831,0.084
10045,0.127
10515,0.056
10835,0.088
10873,0.096
10874,0.148
10970,0.021
11001,0.033
11194,0.09
11253,0.033
11566,0.038
11569,0.083
11613,0.137
11709,0.229
11835,0.063
11856,0.035
11880,0.07
11932,0.028
11947,0.039
12034,0.085
12193,0.08
12194,0.113
