t_index,tf-idf
39,0.029
272,0.027
367,0.011
373,0.03
617,0.034
646,0.035
670,0.027
1368,0.038
2180,0.022
2264,0.035
2264,0.035
2477,0.038
3324,0.022
3382,0.046
3895,0.009
4002,0.016
4171,0.055
4171,0.055
5504,0.027
5980,0.04
6019,0.012
6041,0.014
6242,0.019
6545,0.014
7434,0.008
7690,0.036
7728,0.037
7939,0.055
7939,0.055
7942,0.03
8117,0.015
8270,0.013
8270,0.013
8972,0.015
9212,0.034
9384,0.006
9518,0.024
10119,0.031
10528,0.068
10528,0.068
10945,0.016
10970,0.008
11933,0.027
12010,0.04
12188,0.006
