t_index,tf-idf
104,0.104
117,0.078
337,0.034
441,0.178
759,0.044
877,0.073
1111,0.096
1172,0.073
1544,0.233
1693,0.126
1982,0.129
2022,0.216
2028,0.11
2629,0.079
2641,0.068
3138,0.094
3639,0.073
3648,0.092
3658,0.066
3780,0.094
3910,0.065
3943,0.113
3978,0.133
4025,0.045
4037,0.164
4145,0.135
4324,0.118
4750,0.157
4791,0.158
4908,0.102
4932,0.122
5033,0.141
5390,0.057
5613,0.168
5766,0.039
6124,0.048
6371,0.057
6466,0.173
6468,0.106
6625,0.122
6825,0.081
7147,0.129
7224,0.047
7263,0.071
7325,0.232
7897,0.09
8044,0.061
8154,0.154
8278,0.143
9058,0.118
9258,0.195
9259,0.162
9281,0.186
9372,0.145
9384,0.025
9593,0.073
9595,0.07
9608,0.085
10054,0.102
10249,0.08
10255,0.026
10365,0.098
10687,0.089
10799,0.11
10945,0.067
10970,0.033
11018,0.109
11040,0.074
11429,0.044
11569,0.065
11697,0.098
11712,0.16
11747,0.12
11904,0.053
11931,0.076
11932,0.044
11942,0.129
12101,0.051
12193,0.063
