t_index,tf-idf
105,0.125
199,0.319
367,0.035
487,0.076
1162,0.088
1872,0.152
1923,0.11
1945,0.086
2273,0.203
2367,0.107
2553,0.125
2651,0.08
2795,0.133
2923,0.073
3015,0.195
3433,0.098
3587,0.066
3718,0.196
3780,0.14
3791,0.064
3869,0.1
4057,0.044
4122,0.117
4420,0.065
4526,0.054
4762,0.079
4972,0.041
5008,0.09
5766,0.058
5767,0.122
5997,0.065
6069,0.14
6084,0.082
6220,0.049
6251,0.087
6445,0.09
6531,0.082
6973,0.103
6992,0.061
7134,0.127
7763,0.154
7778,0.131
7807,0.064
7880,0.419
7958,0.131
8267,0.179
8270,0.021
8393,0.066
8419,0.059
8460,0.086
8617,0.093
8698,0.066
8968,0.195
9008,0.174
9043,0.052
9384,0.057
9562,0.063
9803,0.107
10079,0.067
10154,0.083
10255,0.019
10561,0.097
10894,0.049
10914,0.072
11001,0.038
11153,0.16
11253,0.078
11429,0.033
11557,0.077
11988,0.058
