t_index,tf-idf
82,0.015
104,0.018
150,0.028
157,0.018
210,0.019
211,0.045
225,0.028
230,0.013
312,0.02
319,0.146
328,0.016
329,0.024
330,0.016
337,0.03
383,0.013
442,0.014
448,0.01
449,0.022
487,0.018
488,0.012
579,0.013
629,0.03
666,0.009
738,0.04
759,0.015
778,0.024
826,0.027
923,0.026
932,0.016
985,0.03
1018,0.016
1057,0.021
1089,0.029
1090,0.034
1176,0.068
1178,0.045
1210,0.042
1250,0.045
1263,0.027
1267,0.085
1296,0.016
1335,0.016
1343,0.031
1351,0.022
1362,0.032
1367,0.036
1401,0.013
1405,0.073
1510,0.016
1529,0.014
1540,0.015
1573,0.021
1574,0.017
1609,0.026
1650,0.023
1668,0.05
1716,0.018
1723,0.017
1729,0.015
1801,0.012
1805,0.02
1958,0.01
1986,0.099
2066,0.02
2067,0.03
2096,0.019
2107,0.03
2129,0.042
2136,0.022
2140,0.017
2163,0.021
2169,0.023
2213,0.015
2229,0.084
2252,0.011
2260,0.023
2264,0.09
2277,0.05
2354,0.05
2358,0.007
2362,0.023
2449,0.032
2468,0.057
2510,0.022
2581,0.034
2635,0.017
2650,0.022
2655,0.057
2662,0.013
2675,0.039
2686,0.015
2690,0.014
2702,0.037
2742,0.038
2767,0.029
2776,0.036
2807,0.016
2874,0.026
2923,0.017
2990,0.106
3022,0.065
3026,0.073
3037,0.045
3055,0.03
3056,0.085
3098,0.017
3106,0.022
3146,0.037
3150,0.035
3154,0.032
3159,0.04
3252,0.013
3266,0.027
3270,0.031
3343,0.135
3344,0.019
3371,0.025
3421,0.025
3429,0.023
3464,0.02
3527,0.039
3559,0.022
3569,0.018
3575,0.017
3577,0.018
3583,0.038
3648,0.016
3659,0.028
3669,0.045
3673,0.028
3698,0.026
3782,0.017
3791,0.134
3796,0.016
3855,0.018
3868,0.012
3874,0.021
3880,0.031
3893,0.05
3942,0.025
4025,0.008
4057,0.01
4091,0.036
4110,0.02
4291,0.019
4296,0.05
4335,0.04
4355,0.013
4384,0.016
4425,0.098
4477,0.026
4478,0.03
4574,0.044
4627,0.031
4662,0.028
4744,0.012
4791,0.014
4798,0.027
4893,0.015
4908,0.009
4932,0.021
4980,0.016
5018,0.016
5033,0.024
5121,0.025
5147,0.06
5188,0.036
5190,0.009
5319,0.039
5338,0.025
5350,0.084
5438,0.028
5573,0.017
5616,0.101
5846,0.204
5964,0.019
5971,0.011
5976,0.012
5997,0.015
6004,0.02
6009,0.039
6019,0.056
6028,0.012
6041,0.021
6046,0.121
6052,0.032
6053,0.033
6076,0.035
6084,0.019
6108,0.023
6117,0.018
6124,0.008
6214,0.02
6220,0.012
6321,0.019
6370,0.012
6371,0.01
6398,0.018
6416,0.05
6445,0.021
6472,0.068
6531,0.038
6545,0.01
6577,0.052
6619,0.04
6689,0.025
6724,0.034
6751,0.042
6752,0.272
6757,0.035
6775,0.067
6776,0.025
6793,0.035
6850,0.027
6880,0.033
6883,0.039
6889,0.072
6891,0.016
6904,0.073
6909,0.01
6962,0.033
6982,0.024
6998,0.011
7117,0.026
7130,0.009
7135,0.023
7158,0.02
7181,0.062
7211,0.015
7214,0.094
7221,0.025
7224,0.008
7248,0.05
7263,0.012
7273,0.091
7279,0.023
7380,0.045
7406,0.042
7409,0.032
7415,0.03
7441,0.05
7450,0.042
7457,0.01
7485,0.017
7499,0.01
7508,0.076
7562,0.012
7563,0.028
7606,0.013
7725,0.05
7772,0.232
7773,0.037
7781,0.125
7790,0.024
7807,0.015
7898,0.041
8027,0.035
8043,0.045
8044,0.011
8058,0.015
8070,0.02
8112,0.083
8117,0.011
8147,0.018
8168,0.033
8170,0.011
8198,0.078
8267,0.021
8270,0.02
8272,0.012
8275,0.019
8291,0.05
8298,0.032
8317,0.035
8320,0.023
8322,0.021
8331,0.034
8390,0.018
8393,0.046
8399,0.023
8400,0.032
8401,0.017
8405,0.04
8461,0.026
8464,0.212
8543,0.045
8546,0.027
8551,0.042
8578,0.016
8664,0.039
8672,0.017
8686,0.028
8756,0.021
8773,0.016
8808,0.021
8835,0.009
8894,0.04
8897,0.05
8917,0.129
8981,0.032
8994,0.103
8995,0.066
9088,0.03
9175,0.029
9215,0.021
9272,0.023
9278,0.029
9327,0.022
9384,0.009
9454,0.035
9468,0.05
9487,0.038
9505,0.018
9516,0.013
9568,0.023
9569,0.02
9573,0.044
9574,0.073
9575,0.313
9599,0.317
9733,0.028
9859,0.019
9924,0.016
9932,0.024
9935,0.027
9953,0.025
9977,0.035
10002,0.073
10054,0.018
10110,0.016
10154,0.038
10187,0.05
10217,0.045
10249,0.041
10255,0.004
10329,0.016
10342,0.101
10357,0.013
10437,0.029
10445,0.022
10467,0.024
10490,0.027
10505,0.03
10508,0.018
10556,0.04
10565,0.017
10616,0.028
10660,0.019
10669,0.05
10686,0.017
10687,0.015
10697,0.014
10759,0.031
10868,0.045
10893,0.027
10912,0.05
10922,0.009
10970,0.011
11001,0.009
11026,0.05
11037,0.012
11040,0.013
11148,0.05
11151,0.018
11253,0.009
11279,0.045
11426,0.021
11429,0.008
11431,0.041
11438,0.05
11524,0.034
11540,0.023
11557,0.018
11650,0.05
11678,0.05
11777,0.04
11790,0.035
11792,0.039
11804,0.013
11856,0.029
11872,0.017
11887,0.017
11918,0.019
11932,0.015
11956,0.016
12013,0.015
12021,0.027
12043,0.03
12062,0.034
12104,0.015
12198,0.014
12226,0.058
12227,0.062
12264,0.029
