t_index,tf-idf
28,0.031
77,0.054
102,0.105
114,0.034
117,0.023
157,0.064
189,0.036
199,0.032
273,0.039
282,0.036
331,0.042
336,0.024
339,0.05
367,0.014
427,0.062
440,0.056
441,0.054
448,0.018
456,0.032
485,0.022
488,0.022
516,0.04
517,0.212
620,0.022
666,0.064
703,0.018
836,0.104
845,0.06
1001,0.095
1022,0.042
1100,0.054
1143,0.12
1193,0.036
1341,0.037
1344,0.037
1373,0.053
1510,0.027
1516,0.042
1522,0.019
1524,0.047
1632,0.049
1638,0.053
1662,0.109
1671,0.032
1685,0.025
1739,0.058
1874,0.044
1945,0.14
2028,0.017
2125,0.09
2140,0.029
2148,0.089
2152,0.144
2172,0.042
2235,0.05
2343,0.041
2383,0.054
2394,0.051
2444,0.055
2445,0.038
2466,0.236
2581,0.03
2629,0.047
2690,0.025
2766,0.023
2772,0.158
2805,0.057
2813,0.039
2823,0.054
2862,0.062
2999,0.045
3066,0.041
3138,0.028
3162,0.052
3266,0.047
3268,0.054
3323,0.062
3520,0.052
3522,0.12
3569,0.016
3583,0.067
3658,0.06
3687,0.035
3691,0.059
3702,0.029
3714,0.028
3780,0.028
3796,0.028
3868,0.02
3880,0.053
3895,0.011
4002,0.02
4081,0.035
4246,0.056
4276,0.053
4294,0.02
4356,0.028
4384,0.027
4479,0.079
4793,0.047
4851,0.037
4893,0.026
4908,0.015
4968,0.017
4972,0.017
5056,0.065
5112,0.082
5190,0.017
5277,0.024
5312,0.053
5338,0.043
5390,0.034
5436,0.316
5437,0.034
5665,0.068
5766,0.047
5771,0.028
5806,0.019
5813,0.056
5973,0.024
5977,0.036
6019,0.016
6025,0.037
6030,0.022
6041,0.019
6081,0.028
6112,0.026
6214,0.035
6241,0.072
6322,0.041
6413,0.014
6515,0.035
6642,0.052
6692,0.053
6775,0.047
6825,0.049
6827,0.038
6856,0.139
6939,0.052
7039,0.038
7130,0.045
7147,0.02
7214,0.013
7410,0.04
7416,0.035
7574,0.065
7719,0.304
7857,0.086
7890,0.041
7897,0.027
7898,0.01
8112,0.041
8154,0.023
8170,0.038
8198,0.03
8270,0.069
8285,0.037
8298,0.056
8331,0.06
8359,0.046
8390,0.031
8583,0.211
8653,0.047
8768,0.083
8782,0.025
8915,0.118
8931,0.023
8941,0.037
8955,0.091
8972,0.039
9104,0.053
9154,0.044
9278,0.061
9281,0.019
9332,0.096
9506,0.047
9513,0.061
9553,0.034
9589,0.042
9713,0.065
9750,0.039
9786,0.049
9859,0.033
9941,0.021
10019,0.152
10043,0.029
10154,0.033
10156,0.022
10255,0.008
10262,0.028
10357,0.023
10420,0.048
10431,0.054
10508,0.031
10515,0.027
10697,0.049
10731,0.035
10753,0.028
10781,0.034
10782,0.023
10834,0.059
10835,0.042
10894,0.02
10922,0.015
10945,0.04
10970,0.01
11001,0.031
11014,0.017
11033,0.044
11046,0.041
11079,0.057
11120,0.074
11151,0.031
11251,0.055
11253,0.031
11272,0.045
11356,0.075
11360,0.135
11404,0.057
11557,0.031
11569,0.02
11582,0.055
11741,0.176
11884,0.021
11929,0.059
11932,0.013
11950,0.024
11955,0.082
11988,0.024
12013,0.027
12182,0.109
12193,0.019
