t_index,tf-idf
336,0.066
367,0.079
620,0.06
844,0.105
911,0.127
954,0.068
1152,0.161
1203,0.106
1459,0.21
1539,0.112
1619,0.065
1907,0.117
1945,0.049
2367,0.121
3301,0.264
3698,0.062
4054,0.085
4057,0.049
4077,0.107
4120,0.137
4521,0.082
4563,0.23
4759,0.095
5263,0.066
5364,0.146
5479,0.105
6736,0.047
6909,0.049
6951,0.184
6992,0.069
7142,0.081
7224,0.04
7408,0.202
7433,0.038
7932,0.08
8144,0.298
8270,0.024
8310,0.071
8617,0.105
8887,0.035
9155,0.336
9234,0.273
9505,0.089
9563,0.085
10130,0.094
10133,0.186
10255,0.022
10315,0.328
10508,0.085
10762,0.113
11040,0.062
11050,0.099
11059,0.094
11429,0.037
12188,0.045
