t_index,tf-idf
82,0.034
121,0.089
139,0.066
222,0.127
328,0.035
425,0.059
448,0.045
477,0.088
582,0.053
586,0.029
613,0.111
670,0.044
703,0.069
735,0.06
836,0.044
852,0.05
1035,0.056
1061,0.1
1102,0.047
1108,0.055
1132,0.082
1401,0.148
1402,0.083
1411,0.06
1510,0.017
1522,0.049
1525,0.094
1562,0.031
1655,0.094
1766,0.073
1883,0.043
1911,0.083
1920,0.047
1958,0.023
2035,0.081
2066,0.023
2074,0.08
2112,0.053
2149,0.053
2158,0.049
2167,0.036
2229,0.037
2232,0.057
2312,0.068
2401,0.326
2404,0.041
2526,0.036
2615,0.013
2629,0.03
2641,0.052
2647,0.05
2689,0.035
2852,0.111
3261,0.182
3314,0.056
3433,0.05
3436,0.048
3476,0.08
3493,0.057
3500,0.12
3527,0.043
3569,0.02
3577,0.039
3709,0.061
3864,0.027
3910,0.025
3932,0.061
4010,0.037
4053,0.1
4107,0.064
4204,0.05
4330,0.021
4425,0.054
4566,0.106
4648,0.03
4670,0.111
4695,0.07
4761,0.073
4798,0.04
4908,0.02
4939,0.025
4968,0.043
5215,0.088
5263,0.03
5409,0.056
5766,0.015
6028,0.053
6041,0.024
6117,0.079
6124,0.018
6161,0.058
6192,0.038
6213,0.024
6220,0.025
6242,0.032
6345,0.046
6398,0.04
6413,0.037
6420,0.068
6506,0.073
6591,0.039
6599,0.029
6660,0.056
6736,0.022
6775,0.059
6985,0.075
6998,0.023
7035,0.066
7183,0.096
7433,0.035
7434,0.025
7501,0.03
7535,0.035
7732,0.069
7748,0.126
7779,0.024
7815,0.149
7898,0.117
8112,0.026
8139,0.059
8227,0.089
8315,0.047
8429,0.034
8478,0.08
8653,0.03
8667,0.056
8699,0.032
8906,0.18
8914,0.115
9108,0.06
9189,0.137
9229,0.047
9278,0.045
9372,0.028
9562,0.033
9612,0.024
9633,0.089
9843,0.048
9860,0.059
9883,0.136
9937,0.089
10054,0.039
10110,0.036
10111,0.063
10236,0.129
10255,0.05
10322,0.065
10365,0.075
10436,0.101
10438,0.043
10583,0.038
10584,0.039
10686,0.018
10738,0.051
10762,0.051
10915,0.062
11018,0.042
11045,0.073
11079,0.036
11093,0.05
11121,0.048
11123,0.215
11253,0.02
11482,0.1
11557,0.039
11559,0.072
11596,0.333
11641,0.05
11697,0.037
11835,0.038
12104,0.033
12188,0.01
