t_index,tf-idf
130,0.075
206,0.111
241,0.207
337,0.028
366,0.143
367,0.038
586,0.12
670,0.093
788,0.233
968,0.044
985,0.139
1693,0.102
1801,0.057
1882,0.054
1920,0.099
1945,0.186
2093,0.188
2248,0.157
2358,0.033
2615,0.028
2807,0.075
3175,0.094
3252,0.06
3253,0.059
3480,0.18
3560,0.127
3698,0.059
3864,0.057
3948,0.117
4025,0.037
4055,0.109
4057,0.047
4121,0.11
4666,0.111
4763,0.086
4968,0.045
5746,0.168
5806,0.05
5947,0.126
5973,0.064
6142,0.065
6241,0.096
6599,0.062
6659,0.087
6786,0.075
7297,0.233
7434,0.079
7457,0.048
7499,0.046
7781,0.058
7857,0.076
7898,0.027
7970,0.168
8101,0.174
8117,0.104
8270,0.046
8315,0.098
8835,0.04
8843,0.123
8873,0.168
8930,0.103
9174,0.095
9278,0.041
9279,0.13
9555,0.144
9596,0.127
9786,0.065
9813,0.135
10001,0.117
10154,0.089
10508,0.081
10513,0.082
10534,0.056
10697,0.129
10915,0.065
10922,0.039
11090,0.106
11699,0.069
11707,0.1
11708,0.213
11857,0.114
11950,0.064
12083,0.109
12150,0.103
12188,0.064
