t_index,tf-idf
194,0.361
337,0.019
367,0.052
415,0.072
576,0.135
697,0.089
698,0.187
879,0.097
903,0.061
922,0.121
1018,0.051
1522,0.035
1567,0.08
1662,0.1
1697,0.068
1924,0.263
2066,0.033
2163,0.066
2615,0.019
2686,0.047
2689,0.101
3087,0.075
3118,0.145
3573,0.117
3796,0.102
3850,0.161
4081,0.032
4096,0.078
4233,0.203
4330,0.031
4405,0.077
4447,0.129
4627,0.05
4841,0.074
4968,0.031
5150,0.155
5190,0.03
5535,0.074
5588,0.161
5971,0.035
6124,0.026
6171,0.044
6321,0.03
6370,0.078
6521,0.126
6599,0.043
6610,0.084
6627,0.037
7201,0.104
7211,0.093
7279,0.072
7416,0.064
7457,0.067
7499,0.063
7672,0.085
7807,0.047
7989,0.083
8058,0.049
8168,0.052
8492,0.086
8661,0.067
8668,0.108
9278,0.028
9517,0.133
9578,0.082
9601,0.035
9610,0.082
9843,0.07
9856,0.072
9862,0.08
9886,0.135
10024,0.098
10110,0.053
10243,0.077
10255,0.014
10374,0.087
10427,0.112
10497,0.063
10615,0.124
10810,0.153
10897,0.047
10967,0.124
10970,0.018
10990,0.142
11001,0.086
11021,0.075
11037,0.037
11073,0.141
11253,0.043
11429,0.025
11661,0.078
11699,0.047
11932,0.049
11947,0.068
12023,0.047
12030,0.135
12038,0.058
12081,0.107
12092,0.161
12188,0.029
12211,0.161
