t_index,tf-idf
67,0.03
74,0.055
147,0.043
160,0.08
161,0.057
197,0.02
200,0.045
202,0.041
206,0.015
210,0.048
216,0.027
225,0.035
312,0.049
315,0.035
337,0.015
340,0.023
345,0.022
448,0.013
463,0.034
473,0.04
487,0.067
490,0.057
497,0.05
539,0.016
546,0.037
585,0.021
634,0.02
674,0.107
679,0.037
696,0.037
759,0.019
844,0.055
877,0.016
932,0.02
945,0.018
953,0.042
954,0.035
1048,0.03
1053,0.05
1057,0.026
1162,0.026
1281,0.047
1296,0.021
1301,0.087
1323,0.026
1373,0.038
1401,0.034
1488,0.049
1507,0.064
1510,0.01
1562,0.018
1573,0.053
1619,0.017
1729,0.018
1746,0.016
1848,0.026
1872,0.045
1883,0.025
1924,0.069
2016,0.081
2047,0.044
2082,0.022
2085,0.023
2094,0.036
2153,0.019
2187,0.035
2213,0.019
2244,0.034
2273,0.06
2316,0.034
2356,0.031
2358,0.018
2367,0.079
2413,0.028
2440,0.023
2441,0.064
2449,0.04
2560,0.061
2581,0.021
2641,0.075
2645,0.054
2651,0.023
2655,0.024
2689,0.04
2690,0.035
2700,0.031
2702,0.047
2766,0.066
2866,0.054
2880,0.016
3034,0.03
3095,0.031
3134,0.033
3138,0.021
3228,0.042
3252,0.033
3253,0.016
3256,0.035
3359,0.085
3524,0.067
3567,0.026
3574,0.029
3608,0.034
3621,0.174
3675,0.032
3698,0.016
3700,0.029
3702,0.021
3742,0.016
3791,0.038
3805,0.051
3859,0.026
3905,0.034
3910,0.029
4025,0.01
4077,0.014
4082,0.027
4119,0.04
4247,0.045
4313,0.02
4330,0.012
4355,0.017
4384,0.01
4403,0.024
4405,0.015
4422,0.024
4483,0.037
4496,0.037
4513,0.063
4526,0.079
4530,0.045
4544,0.024
4574,0.056
4662,0.035
4740,0.034
4762,0.023
4840,0.015
4850,0.032
4977,0.041
4985,0.053
5112,0.02
5149,0.03
5162,0.053
5171,0.063
5190,0.024
5276,0.045
5284,0.149
5288,0.033
5297,0.063
5319,0.024
5366,0.02
5418,0.035
5623,0.034
5631,0.052
5664,0.151
5724,0.037
5726,0.035
5759,0.043
5766,0.008
5773,0.063
5901,0.029
5971,0.021
5973,0.017
5976,0.031
5999,0.06
6002,0.057
6004,0.049
6046,0.051
6076,0.067
6083,0.057
6112,0.057
6118,0.029
6124,0.021
6142,0.018
6146,0.038
6195,0.037
6198,0.063
6212,0.045
6213,0.028
6252,0.047
6412,0.034
6413,0.021
6544,0.032
6566,0.127
6618,0.015
6627,0.015
6633,0.078
6889,0.015
6998,0.027
7046,0.036
7111,0.057
7157,0.016
7160,0.041
7181,0.026
7206,0.024
7211,0.018
7214,0.009
7216,0.036
7320,0.046
7322,0.04
7347,0.024
7359,0.031
7420,0.024
7430,0.04
7433,0.01
7485,0.021
7587,0.089
7629,0.063
7646,0.038
7769,0.028
7778,0.268
7824,0.027
7884,0.102
7885,0.11
7898,0.007
7900,0.092
7902,0.022
8112,0.015
8113,0.04
8139,0.034
8146,0.057
8270,0.006
8310,0.297
8326,0.022
8337,0.037
8348,0.028
8350,0.046
8384,0.026
8390,0.023
8397,0.039
8441,0.028
8442,0.057
8614,0.04
8627,0.052
8698,0.019
8719,0.047
8792,0.153
8818,0.071
8835,0.011
8889,0.025
8899,0.066
8914,0.044
8923,0.035
8931,0.033
8957,0.063
9043,0.062
9047,0.041
9068,0.07
9081,0.057
9088,0.038
9091,0.027
9209,0.016
9215,0.026
9278,0.037
9324,0.025
9384,0.017
9387,0.035
9467,0.046
9501,0.033
9513,0.033
9516,0.032
9520,0.019
9563,0.089
9593,0.016
9601,0.028
9608,0.037
9612,0.013
9734,0.054
9751,0.024
9835,0.021
9860,0.017
9901,0.082
10043,0.041
10055,0.049
10129,0.027
10156,0.016
10164,0.026
10243,0.03
10255,0.057
10258,0.021
10304,0.046
10332,0.051
10347,0.034
10357,0.017
10363,0.025
10397,0.017
10436,0.029
10446,0.03
10515,0.019
10561,0.029
10578,0.032
10590,0.019
10624,0.042
10660,0.212
10749,0.04
10768,0.038
10782,0.017
10846,0.394
10893,0.034
10915,0.018
10922,0.032
10947,0.049
10970,0.029
11066,0.032
11076,0.022
11087,0.029
11151,0.011
11153,0.024
11253,0.023
11254,0.04
11429,0.01
11557,0.022
11565,0.063
11697,0.085
11713,0.043
11740,0.032
11856,0.012
11876,0.038
11904,0.012
11932,0.029
11955,0.02
12063,0.019
12081,0.021
12090,0.04
12155,0.052
12188,0.029
12219,0.039
