t_index,tf-idf
328,0.072
337,0.027
367,0.073
579,0.056
675,0.138
968,0.043
1262,0.111
1562,0.062
1945,0.18
1982,0.1
2077,0.084
2108,0.126
2284,0.175
2404,0.165
2615,0.027
2791,0.084
3253,0.057
3503,0.098
3768,0.086
3868,0.105
4035,0.056
4121,0.107
4172,0.174
4201,0.081
4425,0.037
4465,0.134
4908,0.04
5150,0.109
5227,0.111
5290,0.168
5366,0.071
5388,0.112
5806,0.048
5936,0.168
6108,0.103
6321,0.042
6825,0.063
6992,0.192
6999,0.123
7214,0.032
7485,0.019
7499,0.045
7898,0.053
8014,0.118
8185,0.099
8270,0.022
8698,0.069
8985,0.123
9278,0.026
9384,0.04
9858,0.084
10003,0.112
10019,0.078
10048,0.072
10121,0.093
10351,0.226
10427,0.078
10697,0.063
10922,0.038
11076,0.077
11084,0.143
11149,0.268
11151,0.039
11244,0.092
11707,0.482
11708,0.103
11724,0.112
11757,0.126
11857,0.055
11904,0.041
12214,0.082
