t_index,tf-idf
13,0.173
296,0.132
666,0.209
1111,0.094
1193,0.059
1609,0.073
1945,0.114
2028,0.054
2077,0.106
2167,0.092
2630,0.248
3587,0.087
3868,0.133
4077,0.063
4263,0.102
4680,0.098
4798,0.051
5112,0.089
5147,0.085
5390,0.112
5664,0.194
5766,0.076
6017,0.074
6213,0.063
6581,0.11
6625,0.12
6827,0.122
6992,0.081
7142,0.095
7325,0.114
7434,0.032
7898,0.034
8044,0.06
8270,0.084
8284,0.324
8358,0.097
8523,0.131
8931,0.075
9270,0.122
9278,0.017
9281,0.061
9295,0.573
9384,0.05
9595,0.069
10262,0.09
10515,0.088
10970,0.033
11014,0.056
11253,0.026
11332,0.178
11569,0.064
11697,0.096
11931,0.075
12193,0.124
