t_index,tf-idf
82,0.032
110,0.149
582,0.051
698,0.041
1474,0.079
1603,0.163
1721,0.045
1746,0.026
1750,0.058
1754,0.095
1803,0.095
2085,0.038
2223,0.062
2252,0.024
2609,0.062
2615,0.013
2633,0.089
2641,0.025
2662,0.028
2689,0.067
2711,0.054
2720,0.065
2813,0.024
2949,0.089
3401,0.048
3540,0.043
3698,0.054
3765,0.074
3806,0.067
3880,0.032
3881,0.068
3895,0.014
4012,0.071
4057,0.064
4077,0.046
4145,0.025
4353,0.089
4563,0.298
4861,0.05
4980,0.033
5322,0.065
5338,0.052
5479,0.045
5538,0.106
5631,0.043
5659,0.198
5669,0.055
5697,0.636
5922,0.106
6021,0.085
6220,0.024
6495,0.05
6521,0.042
6577,0.036
6610,0.056
6627,0.025
6998,0.022
7039,0.185
7130,0.018
7330,0.04
7359,0.052
7375,0.031
7415,0.064
7470,0.064
7485,0.009
7499,0.021
7539,0.048
7734,0.064
7740,0.106
7847,0.048
7885,0.061
8044,0.022
8059,0.091
8244,0.082
8373,0.068
8645,0.07
8653,0.028
8659,0.048
8698,0.032
8887,0.015
8933,0.038
8945,0.031
8972,0.023
9043,0.026
9172,0.034
9233,0.032
9278,0.012
9372,0.027
9733,0.06
9751,0.04
9758,0.027
10164,0.088
10556,0.021
10632,0.057
10810,0.101
10897,0.031
10922,0.018
10970,0.012
11073,0.046
11248,0.077
11287,0.158
11301,0.106
11566,0.022
11665,0.231
11856,0.02
12007,0.041
12081,0.035
12110,0.023
12188,0.01
12198,0.029
12200,0.056
