t_index,tf-idf
102,0.079
104,0.094
203,0.143
337,0.031
456,0.096
539,0.067
666,0.048
1510,0.081
2016,0.223
2028,0.05
2072,0.081
2082,0.092
2148,0.134
2252,0.059
2690,0.147
2813,0.059
3098,0.173
3429,0.119
3434,0.142
3911,0.159
3991,0.12
4025,0.082
4081,0.052
4173,0.097
4263,0.094
4355,0.07
4384,0.041
4405,0.063
4420,0.079
4476,0.091
5162,0.219
5311,0.14
5333,0.086
5372,0.263
5573,0.177
5971,0.058
6124,0.043
6370,0.064
6582,0.104
6633,0.161
6736,0.051
6998,0.055
7420,0.1
7485,0.022
7538,0.195
7897,0.081
8115,0.092
8166,0.142
8285,0.11
8320,0.12
8390,0.187
8782,0.074
8820,0.211
8887,0.151
9060,0.111
9278,0.015
9281,0.056
9506,0.141
9553,0.103
9595,0.063
9713,0.065
9831,0.119
10111,0.148
10234,0.202
10686,0.087
10818,0.162
10834,0.088
10835,0.125
10970,0.03
11210,0.071
11557,0.093
11709,0.108
12023,0.076
12188,0.024
12193,0.057
