t_index,tf-idf
25,0.031
194,0.211
336,0.025
345,0.033
415,0.042
638,0.046
698,0.036
759,0.014
922,0.211
945,0.026
1012,0.032
1046,0.036
1551,0.038
1697,0.08
1716,0.034
1721,0.04
1723,0.032
1941,0.084
2072,0.029
2109,0.084
2459,0.072
2501,0.128
2651,0.035
2886,0.034
3004,0.049
3087,0.087
3324,0.03
3329,0.039
3422,0.037
3446,0.054
3527,0.036
3569,0.017
3573,0.034
3603,0.084
3639,0.024
3698,0.024
3742,0.024
3787,0.054
3895,0.012
3905,0.05
4057,0.019
4081,0.037
4132,0.037
4145,0.022
4330,0.036
4384,0.015
4447,0.038
4526,0.023
4587,0.056
4908,0.016
4939,0.021
5154,0.055
5669,0.049
5868,0.283
5971,0.021
6142,0.026
6188,0.066
6239,0.035
6241,0.115
6346,0.058
6437,0.05
6517,0.126
6521,0.11
6762,0.045
6998,0.02
7211,0.054
7329,0.054
7347,0.035
7470,0.057
7499,0.074
7800,0.035
7951,0.045
8038,0.022
8058,0.057
8059,0.161
8102,0.047
8168,0.03
8285,0.039
8461,0.024
8531,0.032
8537,0.049
8607,0.132
8653,0.05
8667,0.047
8719,0.034
8841,0.04
9036,0.084
9234,0.026
9273,0.389
9278,0.022
9320,0.529
9372,0.047
9412,0.035
9486,0.054
9518,0.033
9543,0.117
9545,0.144
9569,0.038
9601,0.021
9835,0.016
9862,0.046
9886,0.039
9949,0.051
10043,0.03
10243,0.045
10301,0.028
10329,0.029
10686,0.031
10810,0.045
10894,0.021
10990,0.041
11030,0.057
11040,0.048
11073,0.164
11151,0.016
11176,0.057
11253,0.025
11298,0.094
11356,0.04
11739,0.094
11856,0.018
11932,0.014
12029,0.052
12030,0.132
12038,0.034
12110,0.02
12188,0.026
12200,0.05
12214,0.034
