t_index,tf-idf
84,0.041
135,0.037
183,0.041
200,0.055
323,0.047
328,0.025
336,0.021
337,0.019
415,0.035
417,0.07
443,0.07
540,0.044
572,0.197
586,0.02
619,0.04
697,0.086
698,0.061
735,0.042
759,0.012
767,0.049
775,0.074
832,0.056
922,0.176
928,0.026
945,0.022
962,0.12
1012,0.027
1018,0.049
1044,0.034
1046,0.03
1084,0.071
1172,0.02
1215,0.049
1296,0.026
1537,0.078
1567,0.039
1583,0.034
1592,0.04
1712,0.046
1721,0.067
1730,0.054
1744,0.06
1910,0.078
1958,0.016
1988,0.026
2066,0.016
2138,0.045
2163,0.097
2205,0.041
2304,0.039
2367,0.019
2389,0.078
2581,0.026
2610,0.287
2615,0.009
2689,0.025
2886,0.029
3080,0.054
3089,0.047
3161,0.035
3252,0.02
3253,0.02
3291,0.035
3326,0.044
3360,0.039
3527,0.03
3573,0.028
3698,0.02
3745,0.078
3774,0.035
3790,0.048
3807,0.029
3821,0.05
3864,0.038
3869,0.036
3895,0.02
3918,0.07
3959,0.056
3961,0.078
4082,0.066
4100,0.038
4163,0.074
4173,0.029
4177,0.07
4233,0.033
4271,0.026
4294,0.017
4323,0.043
4330,0.045
4352,0.04
4395,0.048
4405,0.019
4495,0.066
4524,0.101
4590,0.039
4627,0.049
4628,0.063
4671,0.023
4684,0.028
4744,0.019
4775,0.031
4807,0.395
4808,0.05
4840,0.019
4861,0.037
4939,0.018
4982,0.047
5090,0.063
5162,0.033
5278,0.032
5531,0.055
5535,0.036
5566,0.078
5626,0.046
5667,0.056
5771,0.025
5806,0.017
5947,0.042
5955,0.078
5971,0.043
5981,0.07
6017,0.02
6124,0.013
6140,0.073
6171,0.128
6239,0.088
6242,0.044
6243,0.024
6271,0.063
6397,0.018
6437,0.041
6495,0.037
6521,0.092
6633,0.048
6727,0.056
6792,0.078
6797,0.07
6894,0.039
6909,0.016
6982,0.018
7065,0.078
7201,0.05
7206,0.029
7234,0.017
7255,0.055
7282,0.045
7307,0.036
7345,0.031
7347,0.029
7457,0.016
7485,0.007
7499,0.062
7505,0.09
7533,0.078
7842,0.049
7989,0.04
8030,0.156
8058,0.166
8059,0.067
8102,0.059
8198,0.013
8429,0.024
8476,0.078
8480,0.046
8537,0.081
8578,0.024
8607,0.073
8653,0.021
8672,0.027
8962,0.027
9043,0.038
9069,0.037
9172,0.127
9215,0.016
9273,0.04
9278,0.027
9337,0.052
9356,0.078
9377,0.031
9412,0.029
9486,0.045
9501,0.082
9517,0.193
9537,0.08
9546,0.05
9578,0.04
9593,0.059
9601,0.034
9605,0.063
9684,0.078
9732,0.035
9751,0.03
9758,0.02
9786,0.022
9886,0.033
9938,0.058
10024,0.048
10044,0.034
10054,0.027
10056,0.078
10065,0.034
10195,0.07
10393,0.047
10539,0.063
10606,0.058
10623,0.037
10686,0.013
10768,0.047
10785,0.026
10811,0.046
10842,0.054
10861,0.025
10897,0.023
10913,0.023
10922,0.026
10924,0.047
10945,0.018
10969,0.048
10970,0.009
10986,0.121
10990,0.069
11018,0.029
11040,0.02
11059,0.03
11073,0.034
11253,0.007
11544,0.037
11633,0.078
11661,0.038
11689,0.078
11856,0.015
11904,0.029
11931,0.02
11947,0.066
11964,0.041
12023,0.045
12030,0.11
12065,0.066
12188,0.05
12201,0.078
12214,0.057
