t_index,tf-idf
66,0.021
206,0.016
497,0.026
611,0.028
922,0.025
1540,0.019
1599,0.08
1599,0.08
1599,0.08
2404,0.024
2653,0.046
2742,0.017
2880,0.016
3343,0.036
3343,0.036
3343,0.036
3575,0.022
4427,0.05
4427,0.05
4972,0.012
5207,0.034
5520,0.028
5573,0.022
5586,0.02
5973,0.018
6028,0.016
6607,0.026
6830,0.026
7214,0.009
7412,0.038
7485,0.006
7577,0.03
8046,0.02
8176,0.048
8461,0.017
8617,0.028
8895,0.021
9278,0.004
9551,0.061
9551,0.061
9551,0.061
10913,0.02
10922,0.022
10922,0.022
11932,0.01
12011,0.03
