t_index,tf-idf
58,0.084
66,0.079
86,0.043
229,0.042
315,0.141
320,0.057
323,0.025
342,0.068
345,0.03
367,0.027
449,0.037
471,0.03
482,0.099
506,0.05
563,0.025
620,0.021
670,0.034
671,0.034
843,0.063
945,0.024
949,0.059
968,0.016
1044,0.037
1111,0.028
1138,0.042
1193,0.035
1238,0.05
1276,0.068
1343,0.053
1346,0.058
1510,0.157
1522,0.019
1529,0.189
1582,0.031
1650,0.038
1651,0.031
1713,0.036
1729,0.098
1750,0.046
1859,0.039
1920,0.036
1945,0.253
2028,0.112
2085,0.03
2086,0.032
2182,0.079
2245,0.048
2252,0.056
2260,0.038
2366,0.035
2449,0.08
2571,0.05
2607,0.036
2662,0.044
2689,0.027
2702,0.063
2733,0.032
2753,0.029
2804,0.04
2826,0.028
3097,0.098
3103,0.055
3175,0.034
3381,0.054
3422,0.05
3452,0.05
3464,0.034
3540,0.034
3639,0.021
3658,0.019
3736,0.02
3807,0.031
3990,0.039
4180,0.066
4201,0.03
4384,0.013
4405,0.02
4408,0.047
4460,0.084
4526,0.042
4699,0.084
4711,0.071
4759,0.033
4763,0.031
4851,0.035
4932,0.035
5075,0.04
5190,0.064
5316,0.033
5356,0.059
5390,0.016
5398,0.05
5437,0.065
5545,0.057
5551,0.195
5554,0.109
5651,0.079
5716,0.026
5766,0.022
5771,0.027
5797,0.036
5971,0.009
6015,0.466
6019,0.031
6025,0.035
6118,0.038
6124,0.014
6142,0.023
6148,0.031
6214,0.034
6242,0.024
6256,0.037
6371,0.033
6413,0.014
6556,0.076
6693,0.046
6891,0.082
6982,0.04
6992,0.048
7039,0.037
7057,0.035
7130,0.014
7304,0.099
7419,0.027
7434,0.019
7485,0.007
7500,0.051
7535,0.053
7676,0.054
7719,0.11
7779,0.018
7781,0.126
7824,0.036
7857,0.027
7898,0.03
7982,0.069
8029,0.058
8044,0.018
8117,0.019
8120,0.071
8168,0.027
8170,0.019
8198,0.043
8401,0.029
8502,0.098
8523,0.038
8531,0.029
8570,0.03
8571,0.103
8653,0.045
8698,0.051
8756,0.176
8773,0.055
8782,0.024
8876,0.045
8887,0.012
8895,0.08
8920,0.052
8931,0.044
8972,0.019
8987,0.037
9027,0.049
9101,0.076
9112,0.038
9215,0.018
9278,0.054
9281,0.036
9372,0.063
9384,0.044
9430,0.084
9464,0.213
9550,0.035
9551,0.052
10044,0.037
10048,0.027
10054,0.03
10070,0.037
10105,0.026
10156,0.065
10255,0.045
10329,0.013
10357,0.022
10467,0.08
10513,0.03
10534,0.061
10556,0.101
10686,0.028
10745,0.04
10781,0.131
10818,0.026
10834,0.085
10835,0.02
10893,0.023
10894,0.019
10913,0.025
10945,0.019
10970,0.01
10980,0.084
11014,0.017
11038,0.048
11093,0.038
11151,0.044
11259,0.063
11372,0.076
11429,0.013
11566,0.017
11569,0.057
11741,0.028
11805,0.102
11856,0.016
11976,0.02
12023,0.025
12188,0.008
12197,0.034
