t_index,tf-idf
102,0.06
105,0.058
109,0.032
130,0.032
199,0.074
212,0.123
367,0.033
383,0.052
397,0.048
471,0.035
487,0.035
531,0.077
558,0.158
582,0.048
620,0.124
670,0.04
759,0.03
982,0.091
1057,0.084
1079,0.075
1201,0.06
1324,0.055
1444,0.077
1456,0.072
1507,0.051
1619,0.054
1735,0.091
1848,0.041
1889,0.044
1923,0.154
1925,0.091
1945,0.141
1986,0.099
2094,0.058
2244,0.054
2252,0.022
2273,0.283
2285,0.053
2553,0.058
2615,0.012
2689,0.032
2690,0.028
2795,0.062
2838,0.035
3071,0.046
3187,0.142
3253,0.025
3422,0.04
3529,0.075
3530,0.05
3539,0.118
3587,0.031
3621,0.039
3639,0.076
3714,0.032
3732,0.077
3780,0.065
3791,0.089
3806,0.064
3867,0.041
3868,0.023
3869,0.047
3910,0.023
4007,0.042
4057,0.04
4081,0.02
4110,0.04
4111,0.077
4146,0.038
4355,0.027
4384,0.016
4459,0.045
4526,0.025
4972,0.038
5036,0.039
5089,0.069
5216,0.089
5259,0.045
5365,0.063
5398,0.06
5436,0.045
5437,0.078
5466,0.058
5484,0.054
5489,0.043
5597,0.065
5631,0.082
5651,0.047
5655,0.068
5766,0.027
5771,0.032
5817,0.085
5997,0.061
6028,0.048
6046,0.04
6069,0.065
6084,0.038
6087,0.034
6112,0.03
6124,0.016
6160,0.035
6186,0.169
6219,0.054
6242,0.029
6321,0.019
6405,0.073
6413,0.017
6565,0.195
6679,0.046
6715,0.056
6743,0.12
6867,0.077
6909,0.02
7104,0.055
7147,0.022
7211,0.029
7214,0.014
7234,0.022
7320,0.145
7430,0.127
7485,0.017
7539,0.046
7562,0.049
7680,0.058
7702,0.052
7763,0.072
7778,0.061
7781,0.025
7790,0.047
7850,0.063
7880,0.065
8017,0.069
8038,0.023
8115,0.035
8125,0.15
8270,0.03
8272,0.046
8273,0.032
8310,0.088
8324,0.051
8331,0.034
8373,0.065
8664,0.077
8698,0.031
8813,0.034
8818,0.113
8870,0.091
8884,0.058
8901,0.128
8902,0.038
8911,0.058
8937,0.077
8987,0.088
9035,0.071
9043,0.024
9091,0.043
9126,0.053
9136,0.115
9278,0.018
9377,0.04
9411,0.077
9442,0.049
9484,0.029
9505,0.037
9506,0.054
9513,0.018
9518,0.036
9557,0.043
9563,0.246
9593,0.051
9607,0.071
9796,0.11
9903,0.049
10079,0.031
10133,0.038
10397,0.026
10549,0.075
10552,0.065
10586,0.049
10590,0.029
10799,0.038
10818,0.062
10885,0.091
10894,0.045
10914,0.034
10915,0.028
10945,0.023
11040,0.026
11151,0.035
11153,0.037
11253,0.009
11264,0.155
11433,0.085
11566,0.021
11658,0.062
11848,0.039
11932,0.015
11976,0.024
11988,0.054
11990,0.117
12023,0.029
12188,0.018
