t_index,tf-idf
199,0.152
666,0.075
1111,0.136
1172,0.104
1193,0.085
1651,0.15
2167,0.132
2629,0.111
2813,0.093
3252,0.106
3268,0.126
3422,0.081
3436,0.177
3601,0.183
3639,0.208
3648,0.131
3658,0.187
3780,0.134
3868,0.096
4010,0.137
4526,0.102
4898,0.123
5007,0.155
5390,0.161
6160,0.143
6545,0.083
6692,0.124
6825,0.115
7142,0.136
7434,0.093
7897,0.128
8192,0.222
8278,0.202
8721,0.125
9281,0.088
9384,0.072
9612,0.087
10078,0.145
10110,0.135
10515,0.126
10590,0.36
10753,0.131
10799,0.155
10835,0.098
11046,0.193
11566,0.085
11933,0.166
12101,0.072
12193,0.089
12198,0.111
