t_index,tf-idf
74,0.025
77,0.027
109,0.028
117,0.023
131,0.042
148,0.035
162,0.2
230,0.023
231,0.229
236,0.064
409,0.069
456,0.158
488,0.021
539,0.022
560,0.073
568,0.026
570,0.052
579,0.022
583,0.064
632,0.047
666,0.032
703,0.018
735,0.023
877,0.022
902,0.078
903,0.098
1047,0.061
1048,0.041
1057,0.036
1129,0.067
1149,0.057
1151,0.039
1166,0.083
1193,0.018
1230,0.039
1404,0.045
1412,0.058
1440,0.064
1550,0.073
1559,0.047
1609,0.044
1610,0.05
1625,0.039
1683,0.087
1723,0.03
1801,0.021
1901,0.041
1905,0.039
1981,0.043
2021,0.146
2028,0.115
2063,0.048
2072,0.027
2082,0.03
2132,0.097
2377,0.034
2394,0.05
2413,0.038
2435,0.052
2598,0.078
2615,0.01
2689,0.027
2773,0.048
2791,0.032
2797,0.042
2813,0.058
2820,0.054
2826,0.029
2880,0.022
2892,0.069
3252,0.045
3266,0.047
3381,0.028
3383,0.087
3409,0.05
3429,0.196
3436,0.037
3461,0.043
3573,0.032
3658,0.02
3667,0.073
3691,0.058
3742,0.022
3788,0.078
3853,0.033
3880,0.026
3895,0.011
3899,0.058
3910,0.019
3929,0.055
4002,0.02
4010,0.029
4081,0.017
4264,0.087
4313,0.028
4526,0.043
4557,0.046
4570,0.03
4574,0.038
4627,0.027
4840,0.021
4844,0.042
4908,0.015
5007,0.065
5079,0.03
5104,0.136
5164,0.078
5183,0.149
5190,0.016
5192,0.053
5390,0.017
5463,0.078
5494,0.059
5549,0.05
5563,0.078
5651,0.041
5766,0.012
5780,0.052
5905,0.031
5934,0.037
5961,0.028
5977,0.036
5986,0.038
6041,0.018
6076,0.03
6148,0.032
6155,0.051
6370,0.021
6463,0.041
6515,0.035
6516,0.087
6521,0.034
6627,0.02
6730,0.051
6813,0.087
6826,0.148
6827,0.037
6836,0.073
6909,0.017
6923,0.043
6971,0.078
6991,0.052
7026,0.057
7075,0.087
7104,0.047
7105,0.087
7142,0.057
7147,0.039
7325,0.069
7375,0.025
7485,0.015
7499,0.034
7501,0.093
7850,0.054
7900,0.063
7930,0.035
7967,0.059
8154,0.023
8170,0.019
8192,0.047
8198,0.03
8296,0.053
8390,0.062
8399,0.039
8489,0.044
8540,0.357
8782,0.024
8812,0.033
8888,0.045
9055,0.039
9072,0.055
9165,0.069
9175,0.05
9188,0.093
9278,0.005
9384,0.008
9461,0.11
9501,0.023
9553,0.034
9622,0.067
9691,0.064
9708,0.061
9713,0.129
9715,0.064
9825,0.039
9860,0.023
9887,0.078
9941,0.021
9943,0.078
10091,0.05
10122,0.037
10124,0.087
10133,0.033
10188,0.048
10192,0.048
10236,0.05
10280,0.087
10285,0.045
10470,0.106
10516,0.042
10567,0.045
10660,0.064
10686,0.014
10757,0.058
10762,0.04
10886,0.053
10945,0.02
10979,0.096
11029,0.039
11040,0.022
11069,0.078
11090,0.079
11097,0.037
11253,0.008
11276,0.078
11442,0.044
11566,0.018
11569,0.078
11587,0.041
11621,0.063
11670,0.064
11680,0.037
11762,0.052
11807,0.067
11848,0.034
11851,0.078
11878,0.067
11880,0.033
11884,0.02
11892,0.028
11895,0.057
11919,0.119
12064,0.061
12081,0.029
12101,0.015
12188,0.008
12193,0.038
12253,0.087
