t_index,tf-idf
206,0.031
337,0.016
380,0.147
448,0.027
463,0.07
509,0.053
627,0.069
633,0.05
669,0.043
680,0.101
709,0.077
759,0.02
922,0.05
1296,0.086
1350,0.047
1505,0.106
1548,0.111
1560,0.081
1562,0.036
1609,0.067
1697,0.056
1801,0.065
1848,0.108
1958,0.027
2060,0.065
2187,0.072
2273,0.124
2316,0.071
2441,0.177
2581,0.045
2612,0.055
2641,0.031
2650,0.059
2766,0.136
2804,0.063
3138,0.043
3324,0.043
3410,0.058
3523,0.144
3567,0.054
3727,0.07
3857,0.062
3909,0.19
3942,0.064
4077,0.029
4082,0.056
4294,0.029
4405,0.031
4740,0.142
4763,0.049
4798,0.024
4815,0.101
4897,0.09
4932,0.055
4985,0.111
5079,0.046
5258,0.078
5278,0.108
5284,0.186
5307,0.083
5390,0.026
5418,0.216
5419,0.085
5565,0.088
5586,0.039
5645,0.055
5651,0.124
5664,0.134
5724,0.076
5806,0.028
5961,0.042
5966,0.065
5971,0.015
6041,0.028
6184,0.116
6257,0.111
6321,0.025
6347,0.106
6373,0.08
6380,0.119
6545,0.027
6553,0.106
6625,0.055
6627,0.061
6660,0.067
6730,0.039
6783,0.126
7039,0.057
7160,0.042
7206,0.049
7345,0.052
7433,0.104
7499,0.026
7554,0.098
7898,0.015
7907,0.111
7934,0.055
8027,0.093
8112,0.124
8310,0.231
8659,0.06
8672,0.045
8835,0.045
8841,0.057
9039,0.075
9090,0.076
9091,0.056
9108,0.071
9172,0.043
9278,0.054
9324,0.051
9513,0.023
9608,0.077
9612,0.028
9652,0.07
9664,0.119
9733,0.074
9752,0.077
9835,0.022
9860,0.035
10080,0.065
10156,0.067
10164,0.11
10204,0.09
10255,0.012
10363,0.158
10508,0.046
10590,0.115
10687,0.04
10749,0.082
10846,0.136
10919,0.044
10922,0.022
10970,0.015
11005,0.045
11037,0.061
11210,0.036
11213,0.095
11253,0.024
11254,0.082
11429,0.02
11520,0.068
11540,0.061
11876,0.08
11918,0.101
11932,0.02
12150,0.058
12155,0.109
12188,0.012
12198,0.036
