t_index,tf-idf
5,0.036
14,0.072
25,0.025
71,0.038
77,0.024
88,0.032
114,0.029
117,0.061
174,0.045
175,0.172
185,0.031
199,0.028
216,0.033
218,0.046
296,0.035
313,0.042
323,0.046
330,0.024
331,0.036
337,0.018
355,0.034
367,0.159
383,0.019
404,0.041
471,0.027
485,0.019
488,0.019
513,0.063
515,0.03
516,0.035
583,0.056
609,0.058
617,0.038
634,0.024
636,0.036
666,0.11
688,0.038
727,0.063
848,0.041
920,0.043
947,0.021
968,0.014
972,0.039
1009,0.04
1062,0.137
1111,0.025
1148,0.041
1166,0.121
1174,0.052
1193,0.047
1262,0.112
1296,0.025
1302,0.049
1323,0.031
1335,0.023
1343,0.047
1528,0.034
1579,0.086
1619,0.02
1652,0.045
1731,0.045
1807,0.046
1881,0.036
1882,0.017
1945,0.03
1958,0.047
1973,0.04
2027,0.035
2028,0.13
2147,0.034
2163,0.031
2167,0.048
2213,0.023
2223,0.045
2238,0.036
2358,0.021
2474,0.046
2615,0.018
2664,0.026
2724,0.037
2794,0.037
2807,0.024
2813,0.017
2818,0.039
2829,0.039
2863,0.064
2880,0.019
2952,0.049
2960,0.055
2961,0.037
2962,0.049
3071,0.139
3162,0.045
3175,0.031
3177,0.124
3252,0.02
3253,0.038
3268,0.07
3269,0.036
3355,0.049
3381,0.024
3422,0.015
3452,0.023
3464,0.03
3527,0.029
3538,0.033
3569,0.014
3577,0.027
3587,0.046
3601,0.034
3630,0.035
3636,0.045
3658,0.017
3725,0.051
3730,0.039
3736,0.018
3742,0.039
3780,0.049
3797,0.093
3836,0.052
3855,0.027
3895,0.01
3910,0.017
3939,0.029
3991,0.035
4002,0.018
4077,0.083
4081,0.015
4137,0.04
4138,0.045
4355,0.02
4384,0.012
4403,0.029
4526,0.075
4602,0.169
4671,0.022
4680,0.078
4744,0.018
4791,0.021
4862,0.051
4895,0.061
4898,0.023
4900,0.042
4908,0.013
4972,0.071
5075,0.036
5077,0.116
5079,0.079
5116,0.058
5141,0.058
5147,0.022
5181,0.058
5218,0.057
5227,0.037
5263,0.021
5305,0.108
5390,0.133
5398,0.023
5426,0.06
5438,0.083
5559,0.043
5561,0.068
5666,0.049
5681,0.064
5749,0.061
5766,0.01
5771,0.049
5809,0.021
5894,0.049
5905,0.135
5911,0.058
5947,0.041
5971,0.008
6017,0.02
6036,0.071
6041,0.032
6105,0.22
6142,0.021
6171,0.021
6176,0.017
6213,0.017
6321,0.028
6371,0.015
6397,0.036
6482,0.058
6545,0.03
6595,0.068
6627,0.035
6692,0.023
6730,0.045
6733,0.073
6736,0.044
6737,0.053
6749,0.019
6826,0.065
6923,0.037
6939,0.022
6965,0.044
6974,0.037
6982,0.036
7049,0.064
7104,0.186
7147,0.017
7157,0.039
7183,0.033
7208,0.031
7214,0.011
7285,0.064
7330,0.029
7347,0.028
7433,0.012
7434,0.112
7457,0.016
7485,0.045
7513,0.072
7527,0.023
7539,0.034
7551,0.028
7573,0.064
7605,0.061
7712,0.039
7779,0.016
7800,0.028
7986,0.041
8038,0.035
8102,0.057
8154,0.02
8170,0.05
8185,0.033
8270,0.015
8273,0.024
8298,0.048
8307,0.036
8403,0.039
8419,0.021
8429,0.023
8474,0.046
8590,0.113
8699,0.044
8711,0.036
8773,0.025
8848,0.092
8887,0.033
8889,0.03
8931,0.079
8955,0.039
8956,0.061
8998,0.036
9105,0.055
9203,0.058
9270,0.032
9278,0.035
9281,0.016
9298,0.036
9365,0.047
9372,0.038
9373,0.054
9384,0.02
9513,0.026
9625,0.068
9656,0.064
9750,0.034
9786,0.021
9807,0.036
9860,0.04
9872,0.051
10078,0.053
10114,0.064
10119,0.07
10217,0.034
10255,0.007
10258,0.026
10399,0.04
10413,0.083
10427,0.026
10436,0.035
10502,0.05
10513,0.053
10534,0.092
10590,0.111
10718,0.041
10731,0.121
10782,0.02
10835,0.018
10836,0.035
10914,0.025
10922,0.013
10983,0.032
10989,0.068
11059,0.029
11079,0.024
11095,0.069
11096,0.048
11097,0.032
11151,0.013
11169,0.049
11253,0.027
11332,0.094
11429,0.012
11566,0.094
11641,0.102
11680,0.032
11702,0.039
11806,0.035
11856,0.015
11857,0.019
11872,0.025
11884,0.036
11904,0.014
11932,0.011
11968,0.052
11988,0.02
12007,0.029
12080,0.031
12101,0.013
12128,0.026
12188,0.007
12193,0.066
12194,0.255
12198,0.041
