t_index,tf-idf
197,0.028
345,0.031
539,0.022
627,0.046
634,0.028
703,0.018
735,0.024
759,0.013
920,0.051
968,0.017
1012,0.03
1019,0.709
1046,0.034
1123,0.062
1212,0.047
1246,0.059
1251,0.089
1296,0.029
1510,0.027
1573,0.074
1579,0.05
1582,0.065
1621,0.048
1745,0.089
1803,0.04
1848,0.036
1882,0.02
2013,0.089
2060,0.044
2163,0.037
2187,0.048
2188,0.035
2273,0.055
2358,0.012
2441,0.03
2510,0.039
2560,0.043
2615,0.021
2650,0.04
2651,0.033
2766,0.046
2880,0.022
2892,0.071
2950,0.056
3028,0.064
3268,0.027
3433,0.04
3470,0.041
3523,0.032
3524,0.046
3538,0.039
3557,0.066
3567,0.036
3569,0.032
3574,0.04
3577,0.031
3580,0.051
3602,0.042
3646,0.04
3780,0.029
3788,0.08
3791,0.026
3855,0.031
3864,0.022
3872,0.068
3942,0.043
4025,0.014
4057,0.018
4170,0.103
4330,0.017
4335,0.071
4384,0.014
4496,0.051
4528,0.037
4590,0.044
4617,0.051
4627,0.028
4744,0.021
4908,0.016
4939,0.02
4972,0.017
4985,0.074
5024,0.096
5147,0.026
5284,0.083
5333,0.029
5366,0.028
5390,0.035
5418,0.048
5419,0.057
5546,0.08
5591,0.028
5664,0.03
5716,0.027
5766,0.012
5797,0.076
5806,0.057
5971,0.01
5997,0.027
6025,0.074
6081,0.028
6124,0.044
6142,0.025
6171,0.024
6176,0.02
6192,0.03
6195,0.103
6215,0.066
6225,0.048
6364,0.04
6397,0.021
6398,0.032
6521,0.035
6581,0.034
6673,0.044
6778,0.075
6781,0.057
6825,0.025
6896,0.054
6939,0.026
6959,0.036
7133,0.051
7157,0.023
7206,0.033
7208,0.037
7211,0.026
7279,0.04
7432,0.027
7448,0.089
7485,0.015
7558,0.089
7606,0.023
7718,0.058
7736,0.054
7984,0.08
8079,0.051
8112,0.021
8113,0.055
8273,0.028
8292,0.045
8310,0.129
8614,0.055
8668,0.03
8691,0.053
8699,0.026
8803,0.051
8812,0.034
8835,0.015
8841,0.038
8899,0.046
8931,0.023
9179,0.064
9215,0.055
9278,0.026
9484,0.026
9568,0.04
9595,0.021
9608,0.078
9620,0.054
9652,0.047
9754,0.054
9835,0.015
9843,0.039
9918,0.046
10041,0.039
10070,0.078
10079,0.028
10249,0.024
10255,0.032
10262,0.028
10329,0.014
10366,0.04
10397,0.023
10467,0.042
10575,0.039
10580,0.037
10581,0.053
10660,0.033
10738,0.041
10749,0.055
10781,0.034
10846,0.214
10893,0.024
10970,0.02
11151,0.031
11171,0.033
11254,0.055
11429,0.027
11741,0.03
11830,0.177
11906,0.066
11932,0.013
11950,0.049
12101,0.031
12104,0.026
12155,0.073
12188,0.032
