t_index,tf-idf
39,0.05
74,0.067
82,0.035
109,0.037
197,0.037
312,0.045
323,0.035
336,0.031
367,0.019
448,0.024
471,0.04
585,0.038
620,0.028
640,0.074
703,0.024
1039,0.081
1203,0.05
1368,0.064
1459,0.05
1522,0.025
1539,0.053
1619,0.031
1694,0.079
1746,0.057
1907,0.166
1945,0.023
1958,0.048
2041,0.057
2082,0.243
2096,0.044
2147,0.104
2153,0.034
2167,0.037
2234,0.097
2367,0.057
2665,0.231
2690,0.032
2753,0.04
2797,0.055
2817,0.041
2826,0.039
2838,0.04
2921,0.044
2969,0.044
3068,0.05
3300,0.058
3440,0.068
3500,0.041
3530,0.115
3648,0.11
3702,0.038
3710,0.115
3714,0.037
3736,0.027
3868,0.027
3924,0.097
4035,0.029
4054,0.04
4077,0.025
4271,0.039
4315,0.115
4425,0.075
4521,0.039
4526,0.029
4759,0.045
4840,0.027
5009,0.059
5095,0.053
5142,0.072
5263,0.031
5275,0.041
5347,0.162
5354,0.027
5741,0.045
6004,0.045
6039,0.072
6148,0.042
6207,0.115
6466,0.069
6524,0.215
6599,0.092
6618,0.055
6951,0.043
7147,0.026
7211,0.034
7224,0.037
7408,0.095
7433,0.018
7434,0.026
7485,0.01
7686,0.067
7779,0.025
7842,0.073
8044,0.097
8144,0.562
8270,0.023
8310,0.067
8348,0.051
8384,0.048
8463,0.045
8502,0.027
8617,0.05
8693,0.081
8698,0.035
8773,0.037
8818,0.065
8845,0.073
8877,0.06
8887,0.017
8901,0.098
8962,0.04
8987,0.051
9234,0.097
9278,0.02
9384,0.03
9505,0.126
9516,0.029
9724,0.083
9758,0.029
10018,0.067
10070,0.051
10105,0.035
10110,0.038
10255,0.01
10258,0.039
10446,0.055
10470,0.047
10757,0.077
10762,0.053
10838,0.062
10840,0.134
11050,0.14
11151,0.02
11153,0.085
11210,0.031
11557,0.041
11775,0.043
11931,0.09
12101,0.02
12229,0.097
