t_index,tf-idf
28,0.047
68,0.068
77,0.042
115,0.055
206,0.032
230,0.035
306,0.049
488,0.033
669,0.088
854,0.132
947,0.038
968,0.051
973,0.104
1172,0.034
1242,0.071
1438,0.049
1570,0.071
1807,0.165
2027,0.123
2101,0.129
2218,0.095
2435,0.162
2449,0.042
2526,0.043
2594,0.07
2615,0.016
2630,0.058
2638,0.208
2641,0.032
2804,0.064
2880,0.067
2962,0.174
3040,0.054
3058,0.087
3105,0.092
3523,0.098
3658,0.061
3702,0.044
3714,0.043
3736,0.032
3797,0.055
3859,0.055
3864,0.033
3868,0.063
3895,0.035
3910,0.03
3962,0.065
4081,0.027
4107,0.077
4151,0.135
4159,0.108
4200,0.108
4509,0.121
4661,0.108
4727,0.074
4762,0.049
4939,0.031
4968,0.026
5007,0.051
5275,0.047
5315,0.083
5562,0.118
5766,0.018
5818,0.404
5878,0.23
5971,0.015
5977,0.056
5986,0.059
6028,0.032
6084,0.153
6111,0.083
6171,0.037
6321,0.025
6397,0.032
6618,0.032
6720,0.168
6827,0.115
6909,0.027
7072,0.08
7147,0.06
7155,0.108
7214,0.019
7224,0.022
7279,0.061
7340,0.062
7345,0.053
7434,0.015
7462,0.114
7485,0.011
7897,0.084
8093,0.077
8198,0.023
8502,0.031
8506,0.051
8570,0.048
8596,0.064
8659,0.061
8667,0.068
8668,0.045
8670,0.066
8906,0.087
9233,0.041
9234,0.113
9281,0.029
9452,0.081
9472,0.092
9475,0.08
9516,0.034
9522,0.041
9562,0.039
9612,0.029
9726,0.062
10462,0.146
10470,0.055
10538,0.073
10567,0.071
10583,0.046
10584,0.095
10693,0.104
10785,0.045
10799,0.051
10922,0.023
11001,0.048
11035,0.045
11059,0.052
11123,0.052
11253,0.012
11835,0.046
11856,0.052
11892,0.087
11932,0.02
11947,0.029
12013,0.041
12062,0.046
12099,0.191
12139,0.074
12146,0.07
12188,0.012
