t_index,tf-idf
13,0.088
82,0.044
109,0.093
117,0.195
197,0.047
218,0.09
330,0.046
337,0.035
367,0.024
447,0.06
477,0.058
488,0.036
703,0.03
1111,0.096
1193,0.06
1263,0.078
1401,0.039
1632,0.082
1651,0.053
1859,0.068
1888,0.06
1916,0.037
1969,0.117
2028,0.028
2153,0.043
2169,0.066
2210,0.085
2559,0.292
2563,0.041
2813,0.066
2818,0.149
2822,0.098
3252,0.038
3343,0.105
3630,0.068
3639,0.037
3658,0.066
3910,0.033
4002,0.034
4077,0.032
4425,0.024
4680,0.05
4775,0.059
4875,0.046
4962,0.058
5190,0.028
5529,0.146
5766,0.019
5971,0.016
6019,0.054
6028,0.035
6098,0.076
6102,0.123
6148,0.107
6171,0.04
6176,0.034
6211,0.073
6284,0.094
6359,0.046
6618,0.035
6730,0.043
6871,0.123
6909,0.029
7035,0.087
7157,0.038
7160,0.047
7224,0.024
7234,0.032
7330,0.11
7419,0.048
7433,0.023
7434,0.116
7438,0.059
7508,0.074
7779,0.063
7781,0.254
8038,0.034
8102,0.037
8112,0.034
8204,0.07
8220,0.098
8272,0.033
8403,0.075
8502,0.034
8529,0.292
8561,0.132
8653,0.039
8672,0.05
8721,0.044
8813,0.098
9082,0.06
9208,0.146
9209,0.072
9278,0.034
9281,0.031
9497,0.117
9513,0.051
9527,0.263
9773,0.146
9941,0.035
10002,0.283
10079,0.136
10100,0.086
10105,0.044
10329,0.023
10515,0.045
10534,0.071
10590,0.043
10686,0.024
10731,0.058
10922,0.025
11037,0.034
11046,0.069
11079,0.047
11253,0.013
11337,0.123
11426,0.061
11430,0.081
11741,0.049
11857,0.036
11932,0.022
12099,0.052
12128,0.05
12193,0.158
12194,0.045
