t_index,tf-idf
102,0.031
166,0.046
225,0.057
337,0.012
563,0.031
619,0.053
631,0.069
735,0.028
826,0.113
1057,0.043
1131,0.074
1193,0.021
1341,0.044
1372,0.077
1529,0.029
1619,0.028
1841,0.051
1874,0.052
2080,0.049
2084,0.063
2096,0.039
2119,0.052
2140,0.035
2167,0.033
2213,0.031
2219,0.065
2280,0.059
2284,0.04
2343,0.048
2391,0.069
2440,0.038
2664,0.035
2686,0.03
2716,0.051
2733,0.039
2886,0.038
2990,0.072
3252,0.027
3255,0.072
3262,0.055
3283,0.038
3296,0.103
3343,0.037
3351,0.058
3378,0.105
3422,0.02
3475,0.087
3552,0.58
3559,0.09
3569,0.018
3639,0.078
3668,0.064
3736,0.024
3867,0.042
3954,0.046
4035,0.103
4119,0.033
4128,0.093
4145,0.024
4146,0.039
4330,0.02
4384,0.016
4610,0.052
4648,0.028
4980,0.064
5105,0.054
5149,0.098
5354,0.024
5366,0.033
5612,0.05
5839,0.046
5846,0.174
5971,0.023
6019,0.019
6117,0.11
6148,0.038
6176,0.024
6211,0.052
6295,0.087
6398,0.037
6599,0.082
6752,0.217
6775,0.082
6889,0.049
6891,0.033
6909,0.021
7130,0.018
7135,0.046
7207,0.063
7224,0.017
7234,0.045
7433,0.016
7434,0.023
7446,0.046
7508,0.078
7830,0.261
7923,0.063
8058,0.031
8198,0.018
8270,0.01
8358,0.035
8403,0.053
8407,0.062
8773,0.033
8781,0.042
8850,0.039
8891,0.071
8919,0.052
8920,0.063
8931,0.027
8944,0.064
9097,0.083
9220,0.052
9278,0.018
9308,0.079
9327,0.224
9444,0.079
9506,0.028
9513,0.036
9568,0.046
9573,0.045
9574,0.262
9575,0.04
9608,0.03
9859,0.038
9881,0.06
9924,0.032
10217,0.046
10235,0.031
10249,0.057
10271,0.029
10401,0.052
10497,0.04
10686,0.034
10782,0.055
10894,0.023
10935,0.056
11014,0.02
11159,0.053
11178,0.041
11426,0.043
11540,0.047
11753,0.072
11790,0.036
11804,0.053
11856,0.02
11857,0.025
11932,0.016
11933,0.042
12101,0.018
12124,0.043
12188,0.019
12226,0.039
12227,0.094
